B1,B2,B3,B4,B5,B6_VCID_2,B7,KODE2010,NDBI,NDVI,NDWI
27.164180950106985,23.37275793602954,17.01801700558322,72.06366166775399,40.305785522467026,194.1978304776817,16.948142148197253,3403150005,-0.2848573000841453,0.612329106801664,-0.5037544216232406
27.102830509202033,23.272898921993168,17.044752534805134,67.1191301900559,38.90205873979057,194.3182562650567,16.280620220057163,3403150006,-0.2694626163850849,0.5914669782309856,-0.4807889695547384
26.61928762177005,22.533724801758297,16.248578906657563,68.3038429209437,36.08021859326481,193.53726486138214,14.99356092631083,3403150004,-0.31348122563482655,0.6083076819690265,-0.49485027842222745
25.912628380838218,21.772904072107124,15.299085110516463,62.85552084540731,34.22152724832776,193.45836469218744,14.202642959644583,3403070009,-0.30785535938203035,0.593864056889296,-0.46649837860073184
26.29268719757532,22.095669762481542,15.723938603167902,65.45131437614126,35.32726518600885,193.86507432746345,14.48385572587128,3403070010,-0.3058244033089695,0.5974659274794236,-0.4770083720660636
27.29966158232292,23.180011875463972,17.479679792102235,65.02996874703923,37.598319313382156,194.99493309861447,16.093962681519407,3403150003,-0.26962491863955923,0.5684884822683478,-0.46570015460751246
27.206805046743685,22.79983132339587,16.6516695093192,61.528112139820585,35.22852090447794,194.17196830787438,14.93694331386771,3403070011,-0.2820449440059081,0.5600697402750451,-0.4428666786865484
26.754128366301494,22.01501385887992,16.035844280531876,55.988739714349954,30.77450695287803,194.31144718304043,12.882260720557595,3403080007,-0.2977100082654234,0.5395044002794129,-0.41902171472823935
27.25896491452956,22.487933453819153,16.662757669932923,56.914704386808616,34.82407477362228,195.2114287751623,14.80937836637922,3403150001,-0.2491380592917748,0.5365880819497033,-0.4213754035975672
27.38221491675367,22.52642086697781,17.07183621886013,56.919845145396195,35.373107610351894,195.47162745309765,15.41979595346363,3403150002,-0.23971925726777674,0.531156373379867,-0.4244532904676674
27.84748914857821,23.303640878745785,17.900511289407202,56.47883920503991,35.573327861302445,195.12366817760508,15.968044621013116,3403150007,-0.23237158397221325,0.5101849343666895,-0.4064634026306775
27.656174700065538,23.106008952345075,17.369026263773655,59.16835483789336,36.56992332586366,195.30553743592918,16.10517107582783,3403150008,-0.24074689304313268,0.5396226342488661,-0.4301623178952066
27.70332189773541,23.248291696254917,17.294395197456748,59.72931650311343,38.104738709981255,195.2092106663898,16.888149900823915,3403150009,-0.22097954693705738,0.546694827876363,-0.4348059609975579
27.749563562395554,23.4939804514402,17.596571570960926,63.617719477650134,39.56516617902472,195.00951844350882,17.529658532401342,3403140005,-0.2349875378778667,0.5628054071042317,-0.4561236277277235
27.10421168266178,22.922878464189555,17.187902006756623,61.8849773561982,38.037051181130295,195.523979909709,16.793208317887522,3403140003,-0.24024970877208782,0.5575013477946577,-0.4507589556894773
27.624579360478286,23.506788388441166,17.119913593170462,65.2668598486963,38.841105338241015,194.27307171333322,16.462180068975243,3403150010,-0.2568226198460214,0.5806062227675107,-0.46525548600755784
26.990401557129484,22.933291520045966,16.240269187163662,67.7247562248783,36.46377500196936,194.54833572812493,14.87765425463496,3403140006,-0.3024391895635103,0.6063598175107404,-0.4861410258200612
26.364551394355843,22.050357505068693,14.998554843878717,73.39406856085284,34.941835298425396,193.56326013444618,13.419848442140738,3404090004,-0.3539589961868887,0.6559638732144547,-0.532846584743863
26.885682943625156,22.704942300290654,15.68169016142381,73.36407472643901,35.096270637455476,193.52079615717153,13.47561762893083,3403120007,-0.35663660819442505,0.6425455000947873,-0.5210077768084712
27.074379578283523,22.885437024023027,16.884782629132015,62.476148272408004,37.050175323515475,194.92814503855894,15.931347552103533,3403140004,-0.2586736914344647,0.56648716269273,-0.45450688657701954
