B1,B2,B3,B4,B5,B6_VCID_2,B7,KODE2010,NDBI,NDVI,NDWI
24.4961909424693,20.207044599415294,13.678581174560883,63.93126615881495,28.609456896618084,194.42732107545885,10.900200184533643,8202041006,-0.37826293866247546,0.6133066424810427,-0.48430199635484655
24.453649050646945,21.56590185708729,13.44594647031171,82.73355204984927,32.86132024513924,195.07820637805656,11.323772784353505,8202041002,-0.43852169144591935,0.7117154938242454,-0.5768633986223565
25.082940775563518,20.67562868342194,16.113036804469566,47.38669634840138,30.742826079378617,195.26690362371193,14.464582654696217,8202041555,-0.2413857241656901,0.4563747307525988,-0.3516622158829362
24.11990025534943,20.732607461147136,13.394684792224425,73.39065173973691,30.16157126797784,195.72593399546489,10.810261105380901,8202041003,-0.4351588387074472,0.6746306721652716,-0.5391041716482654
24.24310519176209,20.02450646691527,12.940263157387001,69.96602357202357,27.9318393545404,194.29325832734833,9.892785083191454,8202041001,-0.4294184724936331,0.6591651447975779,-0.5243788789237
24.364011856747165,19.58477088293892,11.451625443413187,63.28927547499878,21.175275766558137,195.01360610330917,6.982797997959081,8204091555,-0.5018191187207364,0.6180899011069765,-0.44064883427248663
23.014637591036042,18.586841610500386,10.98590774150621,70.25697367792381,28.18244706119439,194.3972779596331,9.17421816625616,8204091003,-0.4314283931009524,0.7192223809931623,-0.5685652933594789
23.142616320640393,18.415865670638425,10.940488195948175,66.90594712119682,25.530748209402834,194.0127971626138,8.389331384913202,8204091004,-0.4544255465030024,0.7044962179141785,-0.550175957498679
23.790858294757033,19.27894833579187,11.561745529257761,67.42951987880005,26.09553364920693,193.5476069448765,8.895493488341515,8204091005,-0.44754653031182473,0.6937679870368652,-0.538552809473339
22.32888400447973,17.698233582970136,10.39808465046503,66.44212796349572,25.634854855656545,193.32184587419485,8.568066804290318,8204080013,-0.4471151650165031,0.7166078610932702,-0.5632347624914691
22.788681197219756,18.108276163656704,10.676202616986632,67.34958314747429,26.06326213735158,193.2913648073736,8.776882211352694,8204080014,-0.44534661102976913,0.7152188536347653,-0.5621315356670504
23.07422999991719,18.886552738796688,10.992834884794027,73.04054295780467,28.90174385788355,194.55043211928856,9.375861978293374,8204091006,-0.4381011826992995,0.7259130325249608,-0.573960684793532
22.913252493998872,18.70950951207698,10.77757933038708,72.80366751630645,28.502214912685428,194.47650561878936,9.087254745872812,8204091007,-0.44160966994475404,0.7315729366710071,-0.5780246965804587
23.065807744802424,18.59380437110897,10.778401267336818,71.28005864965527,27.99341853477906,194.47508458157836,8.952379533895291,8204091008,-0.44015405422842097,0.725886338353413,-0.5718933425708048
22.913320663634302,18.43110533099497,10.785884729191084,66.438150802923,26.601208840687992,194.36893842296982,8.901440661316204,8204090020,-0.43303950022145293,0.7072823606251989,-0.549031334749464
23.14714178887637,19.580119344393015,11.386294822185075,79.65853879320834,30.622580307505316,194.6601625703095,9.729700190338074,8204090012,-0.4461905326615314,0.7462985859490506,-0.6011967181347683
23.501112390265224,19.307730738209372,11.535153985604433,69.45521406841418,27.188887809956196,193.22136234852982,9.321891923787701,8204090023,-0.4399495694151741,0.7063652639227465,-0.5539739308572553
23.13349064213413,19.350974603047142,11.240329946932063,76.5131386311106,29.32604880165638,194.6459339584827,9.349099859739454,8204090008,-0.4469530463714175,0.7355939420402209,-0.587068114771763
23.413158247356606,19.406113240303846,11.455601076404083,71.7990480023277,29.304004979004056,193.96372828908918,9.723354369450272,8204090009,-0.42414839180593095,0.7164911159852733,-0.5639845142248979
24.15010460029896,20.726491421681054,12.819619887164489,69.2998729276119,29.232080094653856,194.30439793828808,10.361762826563467,8204090013,-0.4105218830408469,0.6782161100225352,-0.527744353153355
24.26031515682248,21.43627419369699,12.788151625123911,76.01414081860153,30.73886549396407,193.27431887532427,10.74351605940716,8204090010,-0.42717198180647,0.7003416360518216,-0.5465113575864556
