B1,B2,B3,B4,B5,B6_VCID_2,B7,KODE2010,NDBI,NDVI,NDWI
29.055568080991883,23.84660264251464,16.558279346512233,64.5882136180376,20.806669283377655,188.41881374136418,7.397605448528047,1403051006,-0.5189099607854162,0.5804110192156254,-0.445302255856904
31.213725555142894,25.244299243299217,18.189624699305515,57.25096891612122,17.93551640639174,186.67085412262887,6.892852318309247,1403050003,-0.5327537165103328,0.5070869187459184,-0.3712876111604162
27.704442543236322,22.67407445106714,15.09112647787762,66.3307338092832,20.16279288216445,191.50753231935892,6.617233925308063,1403040004,-0.540221063452731,0.6142246171480169,-0.47265301404220755
28.327095545884827,22.48551987563326,15.454518287155253,56.96838102245475,16.781039149419875,190.83490582504777,5.76083559937702,1403050002,-0.5535590422508473,0.557326362490641,-0.41324745819420766
31.842916022422894,26.772677549840587,18.99956907076598,67.1842651140059,23.168325018992697,188.84662413289502,8.764329832653386,1403051005,-0.503984903069944,0.5489382827391648,-0.40952168906285136
34.22395222346282,28.665364436501857,21.032856219763783,69.39155471491149,22.146451346839267,186.53378900607387,8.235241812115087,1403051003,-0.5302326978521146,0.5463943143655111,-0.41488588208500576
30.903244252132268,24.180504008251376,17.054134944794463,59.41378114274624,18.69962278375815,189.7905292350707,6.542238976945445,1403051004,-0.5368375243408304,0.5434882698020665,-0.4042330283178023
30.379118417863538,24.642747423459465,17.13628656800423,62.914670428490744,21.44422560093439,190.5362389290962,7.518958764918074,1403051002,-0.5096750058822372,0.5529402341545534,-0.4099673276627045
31.840086400451415,26.34012823439822,19.402548265916124,64.88052959106423,19.34824312999807,187.49965665010637,7.148387679635628,1403051001,-0.5362401219804036,0.5297242941457547,-0.4054824202841626
28.18268610760171,22.18756642278787,15.808588496650147,63.963464494634025,17.16569671147198,194.1038386271037,5.00831548502555,1403050012,-0.574811807191265,0.5880517975263806,-0.46624795594870755
25.578910986248715,19.41888708166989,13.026764502932624,65.49814154221504,15.158382929173449,191.3116386958451,4.654404480260239,1403110008,-0.6218284511110532,0.6581624875484473,-0.5293901876884438
25.477582857421694,18.989382535266206,12.58259969736902,65.52491963544804,14.606696092992728,190.9692208996637,4.3893116889455905,1403110008,-0.6292491048361677,0.6628000306522136,-0.5327459283970071
26.0055858260108,19.910633867944323,13.518953830929824,60.19373343465096,16.54295747482232,192.88933912386145,5.298545708325882,1403110001,-0.5748176127609567,0.6216321289004365,-0.4876220472105887
32.19035839041311,27.11553522369879,23.721106870703483,44.45106472906283,12.739206643213212,191.04102283604547,4.41810971743968,1403110001,-0.5623937272876542,0.26574934467129724,-0.19997665375117551
29.69486616887321,23.232790850200608,17.023946223411208,62.72623843188861,15.613296112618038,189.2800864000597,5.53185278058814,1403110003,-0.6030017062425772,0.5389861227108653,-0.4200923997467235
31.150542271204728,24.869602615000755,18.110585827895562,59.44129787636644,19.244502693738355,191.63866618913107,7.1089184160363725,1403090008,-0.5301646699562138,0.505192690563891,-0.37651178960740606
31.61856624336828,25.952043168217603,18.447388342032838,61.30399696991618,23.722355505946197,192.19920669760117,9.14186062139402,1403100007,-0.4672869692238577,0.5113267787858928,-0.37377697744574406
31.720562137259638,26.631613210815992,18.735013089628282,69.85534842629602,26.971476438703338,192.04267781131506,10.020329590285696,1403090007,-0.45994545585228963,0.5625789145378238,-0.42793454664200764
29.206357038574893,22.52815942240787,15.95271770819363,65.10931890056206,16.017735614814036,191.24402271436296,5.26609637181888,1403110001,-0.6045378481693845,0.585963804044266,-0.46286417572200916
33.224345005794575,26.879976878902976,20.101725764014347,60.54429838954046,20.861906639055928,189.00713833460304,8.265723765016496,1403050012,-0.5111493820429831,0.48462509844013135,-0.3590828196357332
32.6288698233486,26.16403116552203,19.008757078100437,63.57411040379708,21.42115768854338,189.47112681779566,8.035412302758605,1403050008,-0.5126404758976693,0.5349689268866397,-0.4054005786096377
30.09018366083675,23.682022167258552,16.835305352931343,58.45220650235461,19.0534449172071,189.5980678463642,6.826129718879973,1403050009,-0.5215028680406132,0.535629910206884,-0.40147943309598905
31.487892747436074,26.130108523861818,18.550059769535707,68.10719900693438,25.521565581886144,192.43938095962235,9.122094331815005,1403050011,-0.47452768028023695,0.5535255326660323,-0.422525088131084
31.90812735323336,26.354877787416488,18.702364426566096,70.84762145235655,26.83465338146915,192.1040634134904,10.126010054289507,1403090006,-0.46963666101759355,0.5662779124039801,-0.43366971886676997
31.32029278233966,25.305349841469738,17.571030002049604,68.19652490266725,26.366253125504297,192.46690358227292,9.471162003472726,1403090004,-0.465736903328687,0.568201264471478,-0.4304610587169129
31.380514003347898,25.38960387373753,17.839979931111664,66.67927299779357,26.224178516990342,192.1524446162236,9.851007367122573,1403090005,-0.4617053505659477,0.5588296477349126,-0.4216409892583411
31.35600276318306,26.072062296737425,18.186926386855866,71.26366578426867,28.78416655562709,192.57053492949186,10.456671439568284,1403080010,-0.4414532910019163,0.5800123914506474,-0.44556876739830087
