B1,B2,B3,B4,B5,B6_VCID_2,B7,KODE2010,NDBI,NDVI,NDWI
42.660501396776205,41.98977002922593,35.35955607885414,86.86179859995556,32.3700544201142,177.41521512368277,20.25684690005658,6401022002,-0.4264485516559553,0.4755081723552212,-0.37022560335402216
27.01919055224537,22.56016775916818,16.299810249111086,56.55764709671439,24.859474325526797,189.4600669113932,10.745439157633356,6401022001,-0.4092136301517698,0.5518839098753318,-0.4146903960291564
25.85661621356616,21.297697384383145,14.940645495370905,58.20307769736399,25.87941367580568,191.2746454625646,10.200378659906885,6401021005,-0.39902929441307006,0.5764482688791271,-0.4389274446876543
58.085489431225916,59.00505694841685,52.56019335441533,106.27635610277777,40.51262808814081,162.4801954267246,28.25091187306944,6401022006,-0.4188609030929397,0.3762977061997826,-0.3060170898414423
72.85271779786466,74.30006966628575,68.27630601605968,113.45164033296123,44.27773789827046,152.33080145713254,32.9107470168805,6401022007,-0.4065887958003396,0.24006543479857984,-0.19607567647113938
24.871343479856552,21.028970953274417,15.02601487008607,61.46006210598618,31.1273150166521,192.14500527615954,12.639805647214457,6401021004,-0.3550260740991336,0.5936598543279246,-0.4673029157393415
24.02545416667047,19.96390375005291,13.198040561153569,66.13766719371954,30.482733882224057,192.54168065291037,10.998654980917253,6401021003,-0.3795029908416808,0.6574950940227106,-0.5218880871563898
26.23127609196414,21.704949759742455,15.953163212057246,53.96637061894511,26.161806752945658,191.9642575179403,10.775910253111576,6401021006,-0.36615663355181155,0.49991408169721446,-0.3741128302957178
27.38667834190223,22.881291562581577,17.53624052426619,46.920822742841594,22.965093113286432,191.32404701493346,10.52120742448446,6401022004,-0.3517570117309828,0.4252912425011405,-0.3051759344638006
23.886489129837923,20.87341692802697,14.482407281559249,66.85109169324159,33.63501555023185,193.3705962087227,12.80817952062003,6401021001,-0.34199062009272485,0.6242070942733471,-0.5002143006165736
25.856558366521455,21.71834384544524,16.14298942188629,54.65047685473594,27.18537821307971,191.50056751424987,11.156110608435808,6401021007,-0.3551852232857416,0.4988627890589446,-0.37955243956456536
22.38971680025276,19.032983094693094,11.826772391469111,69.30712136963359,31.374975674079998,194.02452877480252,10.788683861672066,6401021002,-0.38860880020854516,0.699946496071648,-0.5567486245586825
22.844413926373505,19.460537365176837,12.4885850905217,71.4789566513543,32.65828279421862,193.03577125635329,11.77534135760901,6401021009,-0.3803401712992316,0.6960268555958243,-0.5616126894977769
21.479553945353448,17.1519145441108,10.234606033175412,65.88246957567776,27.315657705556422,192.32649201672322,9.046724756084108,6401011001,-0.4169769830578924,0.7256968108257111,-0.5795157489075176
21.03428769813982,16.920874476259094,9.917754434038326,67.5028586734406,28.087042287159434,192.89240295899359,9.275530526758022,6401011009,-0.41748739010123326,0.7368504278190348,-0.5894159404372172
21.81036096439455,17.766934279360022,10.838512957219757,67.54107513454028,29.53540656658234,193.41167576608913,9.942254533274907,6401011002,-0.3987947425130083,0.7189568142976362,-0.5764413182103049
22.587765683915375,19.23780742535988,12.22466936599732,68.93875429526169,32.15224337694836,193.06584860694386,11.354267998956365,6401011003,-0.37260867338951803,0.6921527556161757,-0.553373600440738
21.937144282490028,17.589300316545312,10.82499015676458,62.31155465078768,28.141434988652254,193.36316733762266,9.44668370323361,6401011006,-0.38429456659213407,0.6965331326883232,-0.549800601226459
22.95351505834544,18.75309768773326,12.585692501823582,60.519689530010524,29.855889435249743,193.49539113672847,11.131171874225867,6401011007,-0.34988357018202454,0.6591288121586306,-0.5229640842813206
24.080026609127795,20.335497486915735,15.13523551441658,55.33269360566975,29.966448492610994,193.2783989783196,12.496592322596733,6401011008,-0.32411969692491044,0.584220519916472,-0.4587651341791056
21.708969143542195,17.642099479787085,11.11208181994696,61.90080847555038,28.66946657345458,192.7502613641471,10.03771573848736,6401010010,-0.3761922698080243,0.6849648302046788,-0.5408309811391177
21.885661581337597,18.73533594434237,11.688608691104172,63.77857395277929,30.762290860089905,193.71404474975665,10.650305650725137,6401011005,-0.35695485249918496,0.6805972352631413,-0.5335267883701701
25.927291372725698,23.258446793479163,18.54462010234776,59.52605635189818,37.96493974823823,194.6994725780337,16.858928568877115,6401010009,-0.2399980383091494,0.532817358596457,-0.4302406848408234
21.458807751526216,17.515133192686445,12.125950174050748,50.589741587278155,24.655542325950996,192.93714145336767,9.052034681535249,6401011004,-0.3682288794527443,0.5997536214414306,-0.45665433116476295
23.272727827441507,19.768597396616258,13.457485270035832,63.018586184456815,30.5640661111652,192.42413235765693,11.49303366397149,6401030001,-0.357020266354008,0.6367276410457987,-0.5033057302013423
22.58961238212642,19.48600960141445,12.765513026340226,67.78220185773071,32.86154925490949,193.25443086875998,11.897878053462875,6401021008,-0.3560417067912999,0.6715435757526175,-0.5376712911306829
26.293003341475178,21.748333955816555,16.550470664863266,42.2500146603834,20.24109903107673,192.27908679772978,8.618556556754886,6401022003,-0.3613208982034689,0.37507038315864105,-0.2586309846071411
29.399986736716567,25.41903266487544,20.131808758772344,52.16436162027593,27.022581684486333,189.52129536109865,12.439979418825791,6401022005,-0.33525318916396807,0.3706470087152517,-0.26423597999044635
27.50688498783555,23.924625554596442,18.61471131869841,56.34198128624778,31.100768164752097,190.1677489854938,13.841300210805132,6401030007,-0.31100507082119805,0.49107748282968816,-0.37889572059880394
27.348240359457336,23.011668428093557,17.054710720204685,58.17975770909782,26.987666070787146,188.57308304622248,11.105997653511725,6401030011,-0.38019494625965966,0.5318198438855888,-0.40915594017444706
30.651882159205496,27.222957336757418,21.950654227754967,69.85983251962925,40.4286286003081,187.14076717907062,18.50149320139961,6401030008,-0.275418377074431,0.5385620376838083,-0.44766530046308134
26.68262403034323,22.775920758440474,16.627241363625227,61.92480904278213,30.27212409507446,189.24077413338867,12.34444789483446,6401030009,-0.35183421933765785,0.5630288993279888,-0.4413625268213388
28.87439058288307,25.263066022154273,19.668865632988233,61.891417030634,32.786394368050765,188.60531799044318,14.674035776562908,6401030012,-0.32207804383489613,0.5076349440588108,-0.4009522797070432
30.576548055620012,26.897721703640393,22.66966618953801,50.078601886674015,31.8053396605116,189.83087307467068,15.931532253862953,6401040014,-0.22756157360092052,0.34679407623823594,-0.26398684061840283
27.824987830088325,23.977224085217568,18.650279515849938,55.36274891996485,29.435003831347633,189.93888209059506,12.996366279691472,6401040012,-0.3232730897813003,0.4915796513675942,-0.38134820128150604
