B1,B2,B3,B4,B5,B6_VCID_2,B7,KODE2010,NDBI,NDVI,NDWI
26.816841306718384,24.151237148075307,16.02127774908003,73.19628657327559,34.747047117738944,194.17805577113432,13.253365047755963,8101040010,-0.3610076289446921,0.5849801679661099,-0.45029313645420566
26.757662515356518,24.662263809380796,16.530569366410855,72.41357379416306,36.944898039825304,194.417611520392,13.837678823366723,8101043004,-0.32561539170691733,0.6137281056754105,-0.47575246381702085
28.559668392222065,26.318651345209283,18.329876066766566,64.63794109434839,35.83897463982591,194.70625783243662,14.085228434067162,8101043003,-0.2951301603561204,0.5023447641017676,-0.37272609836374987
26.864107210037904,23.590218846719832,15.066720471233358,70.1002352850276,30.535023966052222,193.61433529108112,11.046957520546036,8101043006,-0.3909421890738061,0.5608664358809721,-0.41077239762561074
29.62170158241375,26.930026853630288,18.61604346180623,65.76988931757673,33.41955987946216,194.35619487029763,13.299291394825854,8101040009,-0.3235590592919878,0.4590180830430903,-0.3223029247702241
26.498965296559582,23.286126813015684,14.914518732552779,68.68348665447938,27.612833113797205,193.7398394544908,9.979768239464063,8101043005,-0.4352171770154673,0.5833197468087346,-0.4358381318669639
28.542726461281482,27.064944073435115,19.365654560054683,63.127103641608514,42.6728885915572,195.33661827524048,17.27885220965826,8101043002,-0.1986483529065324,0.49218785491224276,-0.36641091902087447
28.4624387860067,26.49941239096318,18.373001506426764,69.66835655058485,40.63989524957951,195.34521314799994,16.220703849175557,8101043001,-0.26366769607140866,0.5504635113170181,-0.4226947983063131
24.826210219672213,23.38846605565785,15.713652604948392,71.28412973824554,44.292063627234924,195.04634015661998,17.326442630105486,8108080004,-0.23864143423840486,0.6318565041196992,-0.49828890396820347
24.37413829315536,22.425601891826723,14.121388843512026,75.58219333660045,40.93778674943409,194.90168490816998,15.250163745692445,8108080001,-0.29908157076263875,0.6769678469558232,-0.5329952040108733
28.47770736550507,24.376658127305934,15.336885135383588,43.394387311081964,20.415680962945714,194.11586482477944,8.144033683487987,8108080002,-0.34859831369105754,0.22393152640679287,-0.05441920367370492
29.087153953604947,24.491378754165467,15.677355201029881,37.671836013281435,14.799627302912423,193.956805247767,5.7377729398508395,8108080003,-0.4294441504685309,0.14623340745832714,0.032289937945645074
21.921175548700795,17.619850588983205,10.834297806618979,69.02293744960276,28.350430413518385,194.29029249346934,9.687259788298851,8108010008,-0.41446143249251827,0.7091390128956028,-0.5731767082759439
21.2894120279976,17.00998272553506,10.088690554443758,68.333140913936,27.69080321843525,194.5254388541826,9.337725707321601,8108010007,-0.4248268291735198,0.7256962296251032,-0.5822192993920853
21.866199401828347,17.11763309113625,10.8439055199535,59.51524381913657,25.836352076472007,194.29724885084303,9.30367278780456,8108010004,-0.3948313492399752,0.6598301653924508,-0.5188904461523925
22.150075294187662,17.679809245721128,11.430737072697095,62.72038037408067,26.7353340023149,193.5474909815799,9.59396155472033,8108010005,-0.40497738255343063,0.6824111920202032,-0.5482223191876752
22.603462043829133,18.050918545444432,11.937110800229625,62.942065368251285,27.09543715353235,193.62950501991304,9.9583715868013,8108010002,-0.4020748130828174,0.6715368906245178,-0.5410932244795765
24.409270260313583,19.513704880064296,13.22695098277104,55.802160179220294,24.509805076026066,194.45659693136466,9.363279282153698,8108010003,-0.38692568692914925,0.5354511813604727,-0.39917187488607775
30.061139217282307,26.349386702316586,18.95755262153267,41.85331503098972,22.996008788167373,194.92509048552196,10.03672586339101,8108010001,-0.30785485277267344,0.25692399223235596,-0.13082283080133753
30.151958920704303,20.22573232830796,15.073080114161067,13.405382821096515,10.12820235646418,192.03154310530007,6.902012664043759,8108020006,-0.1936835625663981,-0.09633807770552218,0.24332390009274887
30.464219126211585,20.26371493836559,15.12109563105797,12.202234889798934,8.052441709711275,192.08766900582393,5.827189101310888,8108020005,-0.20655504786819281,-0.10913207801595584,0.2526415221739203
30.405757782439576,23.9999372128691,19.755851228931483,34.67420973028364,39.946412702849265,195.0054351376021,21.72120741678043,8108020001,-0.04640814363739066,0.1446276055830409,-0.041833286179128674
31.103495659543658,22.32361242934212,17.243414971414687,20.02598202359682,18.938492648607657,191.93244599520725,11.593573200439135,8108020004,-0.14361156447012677,-0.0198728152105561,0.15719843552775448
32.97215817321082,22.678398774714577,17.55869395711501,14.739055973266517,10.12560568086885,190.2849986076304,7.312417153996106,8108020003,-0.18620072953295755,-0.0920786693109248,0.21933237021418706
31.92048621027153,21.722206356556068,16.38421591107587,14.122425949698764,9.855290337069937,191.4045365946982,7.10909509325777,8108020002,-0.18740989657541135,-0.08381308591846398,0.22797119778526687
28.76625522020583,18.666711885207455,13.50567725118604,10.469619479640258,6.93819174858829,192.84061858963773,5.043291892865022,8108020007,-0.21014411407583386,-0.13136261772737923,0.28953834955784197
30.646081342617098,20.434298700422836,15.37512389820014,12.228313983074228,8.382763180213889,191.55191462315545,6.1451157030367085,8108020008,-0.192297309674279,-0.11994597467509176,0.26078614773241937
29.73843441513964,19.503596172236048,14.369655777692486,11.295568514827377,7.627702524591535,190.6330840651829,5.616460022290776,8108020009,-0.20003768561222077,-0.12542461208450986,0.2761656203252663
23.062383258844136,18.094507096462067,11.097503262728688,69.12966305861936,28.482948777540706,193.04602919577863,10.01153398359214,8108010020,-0.419061429879113,0.6984653275938965,-0.5572169430347877
22.53337904841604,17.951720123578323,11.665463688276608,60.8429237993533,29.031311408918725,193.33975874116447,10.863556618461526,8108010019,-0.35443884394255964,0.655279758516876,-0.5191674898050688
24.023167930550297,18.90816779219328,11.593536788002819,75.61922906380131,30.605328818730676,193.2074186338286,10.671619102366813,8108010023,-0.4253084297536989,0.6977243030654733,-0.5605657209849454
24.14355174992308,19.33933214023219,12.046910071060402,74.38095621391984,30.490339221263742,193.48107406327347,10.82232162879771,8108010021,-0.41857395354761623,0.697596420320965,-0.5619752408332063
24.61979806314998,20.066334590299054,12.464225695612592,78.56965994231065,33.30955419129018,194.21602995456564,11.66990519782221,8108010022,-0.4037179298429252,0.6959530162113534,-0.562536699758828
23.768760137482523,18.986235089549886,11.757217362578723,69.21877399035064,25.989301947904323,193.22349507464833,9.276039226048606,8108020011,-0.4481288388028375,0.6656847227120999,-0.5233334595941085
23.577671519836606,18.384761999341123,11.644677054197675,72.11058247932466,30.446513539232587,193.24573117884609,10.710989289632462,8108010018,-0.40628539837852545,0.6951197305851289,-0.5644598186143962
23.653152786711114,19.190123801814337,13.10611420586027,64.61808833627597,31.892572584337742,194.41002790714677,12.071193113492837,8108010017,-0.33912175077968676,0.6440343386342741,-0.5215033151921469
