B1,B2,B3,B4,B5,B6_VCID_2,B7,KODE2010,NDBI,NDVI,NDWI
20.771770676610643,16.61851112715744,10.346836385330716,64.48165088650495,25.24812011402486,191.56885648012943,8.610115595332822,7503011005,-0.43876232788755126,0.7212729329151509,-0.585925614368593
22.30951776397567,18.333855331647136,12.002320370784341,66.96597711900836,27.37734995240431,192.013002096783,9.949631042280952,7503011004,-0.4261778261639708,0.6946357204586148,-0.5633720187378953
21.440919189268772,17.43679708559253,11.046415315132451,66.20541764848464,26.188347658687135,192.16725892747576,9.163887870318055,7503011006,-0.4364400186592559,0.7013658948465478,-0.5684136952560346
21.591078398435975,17.44835933843191,10.962695368531978,67.00205873040943,26.632329445937795,191.73149372112445,9.216623028620452,7503011003,-0.4361707729419253,0.7199220989584428,-0.5841825968134663
22.00400848722146,18.22838051408615,11.870865094340393,66.97675707219234,28.802771842870733,193.18453907774165,10.419943635019655,7503011002,-0.4100266697870127,0.6901161157666823,-0.5599089300716747
21.524543561155344,17.51622810866253,10.927652135258288,69.28640458077378,27.824804559013344,192.19430134493237,9.604603429134363,7503011007,-0.432878902885818,0.7259326199812141,-0.5920544057719705
21.36310345828015,17.27550258338801,10.74362609807374,65.61735553222151,26.731178706233106,192.8132390860801,9.255665960259762,7503010025,-0.42732345439382663,0.7159944064964754,-0.5772967895428004
21.855827742751387,17.562951754826216,11.140052795831688,62.62923912727563,25.119120584899,192.28942835144954,8.913493121647216,7503012005,-0.43432246044259526,0.6950750439977826,-0.553768591293246
21.44129433913691,17.331696526808773,10.839820789068977,65.16254569310209,26.641636582643518,192.71316582902745,9.24341343268943,7503010027,-0.42673110099363776,0.7092380815125134,-0.570493978417318
22.32952537654536,18.529013283837468,11.721518264633547,65.76372326721926,27.010133191481142,192.43145299907454,9.638934249681649,7503020011,-0.42335685714801224,0.688248957674663,-0.5493852295643742
21.532187328061525,17.281462395133072,10.831846619097105,60.45371202549147,24.674461608372543,192.84200221437732,8.603456932143724,7503020003,-0.4225409105932567,0.6867948681832737,-0.5445027410478807
21.8501059774795,17.87283296846475,11.174297683528637,63.922072947438465,26.0788395477554,192.85016469966885,9.160384548704565,7503020010,-0.42550042375437774,0.6919225709993697,-0.5505320891600464
21.54674287248558,17.454044196485942,10.856495670059564,64.38215029878879,26.121330808874976,192.78759993888252,9.008581810497631,7503020008,-0.4263271464161414,0.7132976018376755,-0.5723231143795044
21.9994642458975,17.805264972404,11.39329816611711,63.81166587776135,25.70029778530169,192.23019363074772,9.050970956793664,7503020001,-0.42992186182726566,0.7027605587388522,-0.5647232229281283
22.44675424499831,18.50932673177851,12.074832221877903,66.95839005792001,28.260170469891918,192.8244040570319,10.359212058092627,7503012003,-0.41843675055669033,0.6968097008504691,-0.563277958148644
21.878310504073276,17.658345978622133,11.122253740101218,65.44571718749597,26.274007660194176,191.91011971940188,9.206820625824845,7503012007,-0.4315306865004304,0.7085375993144286,-0.5704499150439811
24.75365368618793,22.973274242682997,17.519808129830498,75.4214553872935,44.768263610772976,195.9022490896771,18.676918013099836,7503010005,-0.25531142952026176,0.6186009470054743,-0.5266970351852386
23.92469764329846,21.658803710614254,16.00866144212112,73.21434755418385,42.25974942491649,195.48217867791533,17.736000195390208,7503010021,-0.2700346786232474,0.6373207647572223,-0.5384256280671911
24.217294675467386,21.934836830578384,16.230782585628496,74.20521615918065,39.55508443962305,195.22438801357433,16.61645939123244,7503012001,-0.30618843701628895,0.6363609086074572,-0.5383468791698429
23.76105375670019,21.471751208529554,15.812077484320506,74.06610748175947,39.83983337173072,195.63428595159155,16.696203007258585,7503012006,-0.30128215679764897,0.6454928615761129,-0.5471916373959862
24.00338024818766,21.176600291621934,16.040174336335404,66.15117280892578,35.851796789911404,195.853955859643,15.264156164750467,7503012002,-0.30881527454709484,0.6004970011546095,-0.502909929805862
22.781521579663234,19.201781826837603,13.228280074564127,65.822919119758,29.05229592429944,195.20369666495162,10.954214694405971,7503012004,-0.40241070441948257,0.6216595477853692,-0.5036713819518952
22.17691328263025,19.151026261367832,12.132277260225088,73.93640236682997,32.90526105630028,194.16430212451286,11.869155815017162,7503020012,-0.3897290837774839,0.6953894199194429,-0.5658240520699748
23.7603316137464,20.731291402134918,14.886968648680247,72.09665108530228,31.664311020457614,194.2036948502165,12.802478543438188,7503020009,-0.3879367073705804,0.6523388467819096,-0.5469846320942621
25.564061920054616,22.578555332668518,18.134132272217265,49.01784764468822,24.476763060303192,195.3190242695396,11.633074293279579,7503020002,-0.3443496128008471,0.39376924905388005,-0.2995941055501288
26.567747695130574,24.05793768440655,17.704613072729074,55.465797546864394,29.441232235388416,195.2774881877949,13.159760033042648,7503010004,-0.3488191288504753,0.4050675469142513,-0.2900548214903314
26.710723001236133,25.971533309484755,21.999894452374303,58.5418071311943,37.873680034851965,196.15513234184672,18.42605042909715,7503010023,-0.24181348037344652,0.38928597531339165,-0.319420448274998
24.967906045442085,22.898106471379872,17.774354233899942,67.02223434417343,40.03592380156004,196.0886205364726,17.702011772084095,7503010024,-0.26730281463371885,0.5463980457478478,-0.4532956105338258
24.925276840405274,22.266347799388956,16.942463456240418,67.77801275193755,41.920471802412436,195.62969678695785,17.451201328338296,7503010026,-0.2435357287712947,0.5733699874689738,-0.47896253997120825
25.864675635929533,22.864894057875844,17.85711763817058,62.54541456036604,38.996605483587686,195.26997700585406,16.75321760959621,7503010019,-0.24709806000309895,0.52221753076923,-0.42855642768916036
25.053503918550028,20.664534212915108,17.001549464836128,34.86598459180248,19.64141360403528,194.85656893289786,9.685002277646815,7503010003,-0.30878253446725407,0.2844640745806304,-0.19329997124172987
25.72951717462456,24.016947922106024,19.70570322350573,59.007712979354785,35.46696256861572,195.76159494122263,15.600521543105303,7503011001,-0.2564428972996279,0.4610560195186618,-0.3816727336412468
22.621976438232977,18.576703605221656,11.897322158903734,65.01332962444185,26.190426436366185,191.68049577506758,9.554550665198644,7503021007,-0.42940113257364704,0.6898828362667419,-0.551349615777877
23.700875673435668,20.518209215805957,13.693713213821598,72.68544282158652,32.907796121260496,194.29698629814303,12.163765542982656,7503021001,-0.3867997389102074,0.6617843847958247,-0.5374384751515595
24.161436478217947,19.599594634922635,14.2864732212184,39.9715727952884,18.682626443561194,193.73339140933314,7.942516917731963,7503021005,-0.36524368163859117,0.2962794968076172,-0.17052299163095375
24.73067829925574,21.77745969917054,15.654154974915896,59.95473206038912,29.851838354881274,193.75029119714088,12.041086578117548,7503040017,-0.3630085851019354,0.4806785995372261,-0.3643011361990262
25.330426440639368,22.42322492185475,16.93501391729384,47.003572475255226,24.196724457752826,194.0854489281846,10.277847051259819,7503040013,-0.3685687050716768,0.3285773679838781,-0.2175865889932696
25.921390416216845,22.29449905703883,17.585573126476074,42.57989976700203,22.333142184947363,194.22228636386853,10.514228488306838,7503040019,-0.34336730651441844,0.32776229115991135,-0.22432487071110094
25.07849533862504,22.595560661200874,16.710971497438287,70.205940556832,36.504801879194154,194.83179768187867,15.149380693140833,7503040003,-0.31443495312256753,0.6063465151113296,-0.5032260233531449
26.23433206061285,23.074682660222486,16.765275597434005,67.55688454582422,31.624270355749363,193.7329152062597,12.979781580001085,7503040004,-0.3722593233055837,0.5880404891795509,-0.4734887080445164
26.696162639131835,22.13530625754078,17.55363623360509,37.370191062583935,18.250900855307627,193.5627158286799,8.20822908692261,7503033004,-0.3503695686620654,0.30521356504343883,-0.20107471273360492
26.928105985057677,23.098354964085996,17.838899520002208,55.814585007688734,27.14893550339508,193.24153284942608,11.754508931485608,7503031003,-0.35416827682455665,0.4551793217564901,-0.3521887463840969
26.586017594244897,23.8611176645293,17.91527899747974,69.57606991596906,34.696645804633086,193.88951511656066,14.59302583874589,7503040015,-0.3383712992117724,0.5787052270409268,-0.47440481989588756
27.299438672699157,24.365387972741466,18.79447268670717,67.70305356725423,36.202139967865,194.1921702682949,15.75389259917917,7503031006,-0.3064953337565737,0.5584504692639541,-0.45815510967605233
25.356592809940405,22.3550648501991,16.75607686993552,66.32525148338097,34.59533144767516,194.68022130323982,14.49769257791688,7503031004,-0.3214326344938692,0.5823945854034356,-0.47857856217139905
22.444650967296095,18.736937230848703,11.684007560002268,68.39146933943971,27.97769597400523,192.4934890650467,9.865265249433735,7503031005,-0.4243210557918688,0.7079012413608533,-0.5660572515797552
28.72671312163215,25.848716801633774,19.499778846056646,68.82198244922306,31.714567347062598,191.54858941696227,13.45912443258217,7503033005,-0.3773684528657011,0.560182897957385,-0.44765928825995044
29.138297196746443,26.176982176027632,22.115503230859613,47.384695886409325,26.410525563746692,191.76814414767247,12.771112384168031,7503033007,-0.2918117220467915,0.33397955943156304,-0.2567882727701895
24.85997543096268,21.755251021620044,14.457221128886738,74.1047107913383,33.33839621974986,192.54530629184197,12.557221371583847,7503031002,-0.3898611580986378,0.6761049679287127,-0.5409666599545071
28.92958496964378,26.411341003115954,21.88333643496672,59.53414182576458,31.52088274076234,192.21133336832617,14.159567107416736,7503033001,-0.318458807168172,0.4389857863694644,-0.3606651018138469
