B1,B2,B3,B4,B5,B6_VCID_2,B7,KODE2010,NDBI,NDVI,NDWI
24.221612260564147,22.01974339503699,15.750876304847635,67.51116567963214,40.243996412640584,196.20448840974433,16.818497357089704,5317010002,-0.2520347705150209,0.6182220747217477,-0.5046967025972037
24.441280318669904,22.067428644629363,15.759836609574647,69.7167868180452,39.18269768651465,196.13687569079798,16.047145495498114,5317010006,-0.2834352559229708,0.6302128014167082,-0.5160972279295123
23.523197550170277,20.74643972845783,14.136499677081051,71.18143415901378,38.68930984249528,195.6135461302336,15.108602114937323,5317010005,-0.29629293005645063,0.666394661910995,-0.5461525415734229
23.370990102456023,20.426265235262807,13.753572763136,71.04128486157146,37.620145386388955,195.49045511889668,14.404837850635106,5317010008,-0.3089308689128694,0.6732998064046748,-0.5505830243993697
23.9001239047901,21.051990485611327,14.763490875797611,70.41189753694059,37.89585037191521,195.94581251335782,15.104664522315158,5317010007,-0.30276507476015485,0.6486299864407931,-0.5344163258911812
24.085462648783427,21.288095974762047,15.059024822594147,64.52083527199524,39.223617195986606,196.76741422399786,16.062369422009837,5317030010,-0.2418618599102004,0.6170372934898753,-0.49940361820161167
24.18100066536165,21.452366251295377,15.159961700720004,66.30943551294274,39.66142811648538,196.3017710334651,16.189407284456877,5317030008,-0.24911963488054684,0.6222638212707923,-0.5055533604620693
23.93078689303484,20.910083853014072,14.539764996647222,66.5298760930678,38.64899830966562,196.31131728613073,15.640773139644566,5317030009,-0.26313027701408404,0.6368041247924743,-0.517288384416404
23.29723672097707,20.00371630933639,13.408734242674388,72.88966323628414,37.850205314055366,195.6809962869605,14.47221722565888,5317030006,-0.316853657606104,0.6870927223085481,-0.5669168569994703
24.411743813331217,22.006045950800484,15.337486338224192,70.22228237266803,40.764414698693,196.15592163356047,16.318906060776975,5317030007,-0.26503294075171013,0.6386596967867915,-0.5198496944367811
23.202176416802494,19.41120718876488,13.074033492245992,71.58311772039276,36.2541637430343,195.86868008799857,13.86798886060468,5317030002,-0.32723988270562393,0.6886442970953932,-0.5708333371163289
23.424020651979625,19.98265427628689,13.668375747255654,70.3375320035996,38.3315503225357,195.8974206234983,14.948982702149124,5317030001,-0.2941844959087077,0.6720172808253433,-0.5549669031298281
23.415254309282943,20.221746480787697,13.584971101539649,72.49468840351936,39.51555362993552,195.83456827880727,15.256658539417163,5317030003,-0.2938392314003574,0.6811324947912598,-0.560525402747347
23.699940468559195,20.729402639310507,14.385469114538544,70.83523325646968,39.73766026081692,196.09266834773615,15.887049893918315,5317020010,-0.2809480808739638,0.6594220371609326,-0.5442394915422976
23.557846728224934,20.061009935590473,13.665400652624744,70.93651896096685,38.13934927609343,196.0088560058293,14.828434992189457,5317020011,-0.2992688814289425,0.6738827372976458,-0.5561704800158909
23.86826099682614,20.4944527601828,14.305669528044529,69.93113631179132,38.81884571996412,196.20337344678865,15.436662718861026,5317020009,-0.2854359267714086,0.6578700839089533,-0.5442881419406014
23.923521624157825,20.651547217799223,14.687073229884568,68.11727702550046,39.21667490541704,196.20550501425166,16.023717841424645,5317020001,-0.2680343283398714,0.6419397254325365,-0.5315240514803766
24.349942194347026,21.455429243248684,15.18438282257609,68.9165209433287,40.261682107378675,196.06722733313075,16.39218891413781,5317020008,-0.26138653664807177,0.6358558092719582,-0.5221148852846657
24.64038466177521,22.021213169652746,15.586778399802489,69.27824068887772,40.303260689611285,196.2154451596569,16.473698002636336,5317020006,-0.2639816052611166,0.6291102959959813,-0.5140992815481942
25.15065957439298,22.77657906708842,16.469595310154155,67.0012243652415,41.32849063895805,196.51254165320765,17.110561923900516,5317020007,-0.23602539544187717,0.6011461186385145,-0.4884659588325723
24.17882500916976,21.273604478456264,15.195711018141001,70.43255883429363,39.410082404851146,196.27345631318912,16.257440775162028,5317010011,-0.2850390805018712,0.6423835800159378,-0.532714969244271
25.189419478621286,22.681820914491016,16.548904706526507,70.80297452320295,41.19091857005169,196.40033886318577,17.26384073818133,5317020005,-0.26700495963399534,0.6182378931688441,-0.5110626391008322
24.03076692287909,20.787603223133377,14.640523949671858,69.67505429036764,38.77412111514316,196.4067908201654,15.713792134563903,5317020004,-0.28627151069859896,0.6508065255942874,-0.5380918736223782
23.48681489766189,20.119691355191556,13.760024856813644,69.88982923924625,37.18883206794679,195.8888593645449,14.69736829391431,5317010012,-0.3047969315318196,0.6678118789877677,-0.5495302688300914
24.053935947235942,20.87683540843177,14.73549756797704,69.01560737922473,38.962374839099205,196.16390097622687,15.965182771936623,5317020003,-0.27756618086534735,0.6452632380335966,-0.5327791762915136
23.942676071634548,20.801562230827404,14.683292949644601,68.87977114245271,39.300382552748474,196.28728063605257,16.180543176217707,5317020002,-0.27210512838189227,0.6452098286670034,-0.5329270216301429
23.70392543690456,21.14771509079748,14.52374476026726,71.12361985165246,40.48948232726783,195.9467672548389,15.965298917336188,5317010013,-0.2745789490398003,0.6582441690906261,-0.5390293582730278
23.68164279377602,20.878840345683344,14.250147025108847,73.79191062866907,40.077461798390985,195.83126551239434,15.582088853004755,5317010010,-0.2959925893144898,0.6735327575016817,-0.5561704180963445
23.492555969421023,21.2277164461233,14.350941634485745,72.3034901246495,40.20500085229604,195.42841354580946,15.639927262416021,5317010004,-0.2841744419139468,0.6655433219023524,-0.5426423480221504
23.08585828908421,20.1806839104406,13.163683194620996,72.93588636393298,37.21794333035362,195.41196457464454,13.835665682563047,5317010009,-0.3237739422920853,0.6902563676328688,-0.5625239462515512
23.123409698959907,20.305685847939962,13.283750975634067,74.20894749370196,38.884577172244214,195.50497263548203,14.609927944544248,5317030004,-0.31158611982751244,0.6928281515958655,-0.5667374539464918
22.679362896591254,19.364774512003525,12.487139154469215,74.99595095468177,35.30086167866086,195.02835763162537,12.727263545001449,5317040001,-0.36028099664197566,0.7092280175588479,-0.5842957115472447
22.42755670629244,19.182568510150364,12.25679391839138,76.01908659347397,35.42531805162927,194.88578747928707,12.838973355674787,5317040008,-0.36565474809776327,0.718456911707891,-0.592986709291134
22.486038413032812,18.803702182817684,12.03252613258236,73.81252668789497,35.01809618310114,195.17915969481083,12.936684256443408,5317030005,-0.35648535164996314,0.7146611439343484,-0.5883738611523888
23.0474695994871,20.448590096350205,13.4630363255955,74.34694449141841,38.497604977455424,195.20829217165888,14.331507400828743,5317040002,-0.3178260418978806,0.690302417406466,-0.5652207935839964
22.008462066544382,18.157205049112886,11.43565110408977,75.67297441170251,33.376035881745665,194.55016350133508,11.901533547723737,5317040006,-0.3899307667171667,0.7354933989598813,-0.6103596755464252
22.36578609389543,19.37638113264602,12.47941843332934,74.0549561733198,35.48944891591132,194.8282374525742,12.961064989340166,5317040004,-0.3576565691318353,0.7098883639180196,-0.5824821692389031
22.174677339924603,18.51567869251198,12.08016242434805,72.22256970576554,33.10329304767463,194.4517243244338,12.338685509315797,5317040005,-0.37255379543908673,0.7079144805313117,-0.5857401985602784
22.062236984403803,18.498096295255813,12.130545382288368,72.65206855164277,33.46990559131903,194.33760382157018,12.582032316158891,5317050001,-0.37034051244981053,0.7085019786756698,-0.5884361535024157
22.025153651490406,18.11298954890786,11.544451126357478,75.14985870454704,32.79528859112356,194.51763244816976,11.907512920949268,5317040007,-0.3936158037340719,0.7311191053206203,-0.6085504348514478
22.048954006231416,18.858664740897932,12.492268401703202,74.69672421815504,36.0124773929213,194.56777822459628,13.861471582830834,5317050002,-0.34899020961181787,0.7084074939859436,-0.5916239741420332
22.686761981276984,19.70894160907234,13.50789720044529,73.38842258910417,38.063948177375416,195.20280170433233,15.01162994787165,5317050006,-0.31655307104071856,0.6852482003350013,-0.5726042641774306
22.331238017182024,19.138650481194347,12.874454827520541,75.48755328891087,38.17237355448261,195.05649539295226,15.095434716248919,5317050007,-0.3280998887871872,0.7053395222740207,-0.5921666583647723
22.37390269431368,19.005171840227966,12.651126681502694,72.42720219044364,36.001329195762665,194.9773977710519,14.128877773737196,5317050005,-0.3348732970577658,0.6970790985686502,-0.5785726768828794
22.466950956592843,19.03324911157507,12.630304578890419,73.66089011323754,35.52801339098792,195.07534829740572,13.719030511300877,5317050003,-0.34922497338494524,0.7019144041136337,-0.583542535362446
22.240425653337645,18.644379142632378,12.385652434377821,71.57391422173953,35.076375653810665,195.0929228372852,13.785952914945272,5317050004,-0.34232254808861146,0.6985767444657769,-0.5796071565358124
22.460825213350965,19.223316505269718,12.914440803908063,73.64702476079316,37.4657693025751,195.23681982066657,14.878233091520402,5317050012,-0.32475499478105563,0.6965663383108494,-0.580941208968012
21.81084383187449,18.237434755422054,11.853802938271306,75.27899505647403,35.306322168094155,195.24827624695226,13.355574698365675,5317050011,-0.36011920814313925,0.7227693580570054,-0.6049020587956097
22.143039839328807,18.626968103123723,12.351674268337058,74.38422462448003,36.04010202232848,195.27408859584966,13.948392894878376,5317050009,-0.3464510787096284,0.7100457782700947,-0.5940070192253403
22.328725996836994,19.142010128393085,12.318297903061294,76.20686705498427,37.49026020442639,195.69741001975285,14.036019329661645,5317050010,-0.3417129576962131,0.7189953401743947,-0.5952154896349153
23.46854003488968,20.74459238314247,14.242116048122591,70.2548495028611,40.35257108960893,196.49970997005835,16.200605082495002,5317050013,-0.26885325155169953,0.6593242094140589,-0.5404097504792915
23.574998446902285,20.599567539809396,14.44576734998501,66.6060920087867,39.29198490984786,196.37461347320374,16.170502767188356,5317030012,-0.25645742004034894,0.6394635556901757,-0.5234979542919762
23.523752432942572,20.338208935854027,13.996417824979384,68.56625637859216,38.09543846703721,195.94793102045688,15.132484613798972,5317030011,-0.2835207895077924,0.656444818452366,-0.538114127174852
24.29038000535481,21.525337704588676,15.76451292789957,63.1256927947557,41.733381241110294,197.14466623703322,17.707193978453628,5317080001,-0.20305863946457742,0.5966690116636241,-0.48716214894292925
25.19088931917657,22.637115277357115,17.34640041845992,63.00995759320251,44.38543710406117,197.80479067315514,19.941486980735913,5317080005,-0.17515468554723274,0.567978899053743,-0.4693624315593551
24.332614666367867,21.459005720436366,15.750038032641026,68.4197004172958,41.87934328670721,197.15071231456017,17.964138900112385,5317080002,-0.2422579372906439,0.6260372438308943,-0.5211430073764337
24.8247801622456,22.417598770812393,17.458966346082253,61.90610228256405,45.41261709558313,197.9687675699142,20.79754809508646,5317050014,-0.1554944885611463,0.5613465522657146,-0.4674476172000492
24.40162281238523,21.422876024966353,15.42400807734671,70.49053726594055,39.56057153347204,196.86400318198523,16.60142699791947,5317080003,-0.28121104061709196,0.6386886269632827,-0.5307125022543985
24.200084757639896,21.291960037106513,15.321104652326857,67.56131247539027,39.44575511048529,196.61417254519893,16.610136546560025,5317080004,-0.2631454380385731,0.629490386676289,-0.5187883512970581
24.37780288965511,21.44959971313786,16.336214593579243,61.70364416615398,42.83995141569497,197.26157583167966,18.666563680922675,5317080006,-0.17982106712672322,0.5754880843648629,-0.4780731680152928
25.183560080380627,22.48497675125208,18.33257240622068,57.94570726321798,47.81452144544794,197.92041389791362,22.469940476843362,5317080007,-0.09786997658258151,0.5153236659610793,-0.43609613490661325
24.799462213549425,22.20161693351673,17.39556916385853,62.60398876834251,45.50431141513106,197.12009806380533,20.32072206915317,5317080008,-0.15922023172279828,0.5594822078991645,-0.47005436174300613
25.650088959504508,22.8638781274892,19.10028887925155,59.063476545483105,48.51699649901291,197.90661561146922,22.840255756900252,5317080011,-0.10034498715420502,0.5070007004986524,-0.436413188318114
25.88000242415561,23.196251736594466,19.199878742337038,58.11659178677589,48.82924379686118,197.45743642795082,22.373451654741856,5301072001,-0.08705007752636834,0.4968430792133872,-0.42271084807373516
26.805226424786632,24.354938068401736,20.702470144257664,55.080404139133826,50.78931663182755,198.30154529471835,24.80905918286811,5316040002,-0.043821487155001546,0.44713931114660177,-0.379517077202068
25.77112592667473,23.12586214445152,18.891909280636163,58.904234476418374,47.41412164253926,197.43830569757745,21.615651869820258,5317080012,-0.10925920204155246,0.5077308455124894,-0.4292397613399362
23.9191702535993,20.703941217900468,14.925592824778473,68.15775237619157,40.97120330084999,196.533117487665,16.462293369914743,5301072004,-0.2508536071115862,0.638108292890904,-0.5307164336565497
