B1,B2,B3,B4,B5,B6_VCID_2,B7,KODE2010,NDBI,NDVI,NDWI
28.669650174476,24.637310894974647,17.51195309806682,72.2503913983385,31.64876427824869,193.86788303546913,13.382512126373696,3509060001,-0.4216292673732273,0.635943209949531,-0.4967476297060162
24.53119102327632,20.408743221989845,13.170205226297213,70.46953810544375,32.91841003687285,194.8129080155153,11.978720093332244,3509060002,-0.37208876043998473,0.6760052084880855,-0.5378676388555463
24.978321510965543,20.82437468416166,14.192197287682275,62.836653118681454,32.8970753180299,195.624971218719,12.963675378388775,3509050003,-0.30770917831106837,0.6158663496814991,-0.48537716777752854
25.796264062898622,21.980509974968715,15.700846341127638,61.38446010097414,34.50398918640977,196.1829223736968,14.510537326962204,3509050001,-0.27531729596749027,0.5721619525135414,-0.4510890553812418
24.828521832905583,21.03638087028879,13.910782923875635,66.75456093240719,33.35497025854703,194.84453536194584,12.571793251162289,3509040001,-0.33496223507254974,0.6325777896921081,-0.496543461916762
24.059943766042725,19.20978378515429,12.56991765668355,62.20513843402009,26.65493065364927,193.37327235996602,9.96405779882874,3509030003,-0.40723896269799503,0.6477029080671227,-0.5057502137321844
24.021163953804752,19.35947035655499,12.242363931360625,72.23651054331268,31.52120521137315,192.92925670836294,11.304166825803016,3509170010,-0.39592774316887863,0.7032726577809314,-0.5690422783277864
23.176761859742182,18.941590811746547,11.851416338431887,68.56412065281397,31.37864572522974,194.26865319174456,11.433080103675346,3509170009,-0.3738216480354335,0.6980353143368181,-0.558969679876596
23.240450259437928,19.017462832803563,12.396777740322678,65.96562198411976,30.29669173358707,194.80823228329504,11.252971642980693,3509170008,-0.3715175544451431,0.676898471812532,-0.5455746762787935
23.5636750841971,19.440122245201643,12.844954970382682,66.10140577590974,31.04946254264736,194.63067414891464,11.632469405767065,3509170007,-0.3593682072397168,0.6671977136637629,-0.5381535894837336
24.492955739044007,20.358604817639584,14.283305391777455,60.08687876559482,29.801297868183113,194.75961945799315,12.199937702722389,3509170003,-0.3351592950230631,0.5992268006527608,-0.47690529314417746
25.034663027644086,20.73834667744257,14.819237698301247,56.498881873798915,28.406805447953037,194.61680283787595,11.939689703646334,3509170002,-0.3297628461744102,0.5690684901375692,-0.44708045789121986
24.62593084758263,20.144754100730594,14.294797412322806,54.41910930111063,27.032292044772063,194.78537767825588,11.256610146048162,3509170001,-0.3392440676042802,0.5598436608520618,-0.43464753685996216
25.526319013267678,21.274362823240434,16.1606587933184,47.8098820548447,25.919114682512593,194.4796565541282,11.722620317704486,3509160006,-0.30163179131038426,0.48081355464084435,-0.3686182203601301
25.616128250522074,21.220445199207454,15.527670760516228,50.022162655137855,26.70844650154368,194.63621567724186,11.546765155845597,3509160004,-0.3112863088958432,0.5094456486933752,-0.3848006849233353
