B1,B2,B3,B4,B5,B6_VCID_2,B7,KODE2010,NDBI,NDVI,NDWI
27.9516811633925,23.47753544912979,18.691755810110358,53.63873527823239,35.282766765282055,195.94388195177805,17.76998774697503,3577020004,-0.1995020801547221,0.4677829696438924,-0.3757883755897958
27.69227413333558,23.101922273904822,18.431249571523843,54.89802994451106,36.818733289429694,196.1432824286341,19.11968663590641,3577020003,-0.19115434343800172,0.48459639355123985,-0.39514127255221493
27.90163153867749,23.744180349977142,18.785414682747195,56.55587909880053,35.873808960251864,195.73994737682276,17.940163153867754,3577020001,-0.2198401300113922,0.4891396572720572,-0.3971574869377216
28.358981785963774,24.21342284166227,20.16089349303982,55.763779795880126,40.964372731764655,196.9721081596838,22.48906987442708,3577020002,-0.1459205587653857,0.4592916038963044,-0.38530379668879094
29.458527141591833,25.263254460331535,22.175303049474895,42.003305074022535,34.16378084271799,197.21641655067722,20.587313678350014,3577020006,-0.11540817994806249,0.3045155318392962,-0.24097063178753017
28.89983240657498,24.741846191411668,20.322960299226423,48.002952308016766,32.40905226473101,196.15761107226484,17.019873694491622,3577010003,-0.1944418364303946,0.39195722123085747,-0.3047064419136023
29.227500824726565,25.164028598979883,22.0117967619966,47.3190264420027,36.92331946100947,197.31760854670497,22.044034054863353,3577010001,-0.13260111235757305,0.3554575929988668,-0.2950918497111641
29.596779421253036,25.19343161874067,22.06731651758264,43.83400327752659,36.322033641598566,197.59214181209063,22.403235724433333,3577010002,-0.09840238088231214,0.317679138559902,-0.25664654049180535
28.405141678534605,24.14111051089394,19.28027795511465,51.53931640720918,31.953729804056398,195.8909296272651,15.787185909083467,3577010005,-0.2344569516836504,0.43895206397176356,-0.3439612378488998
30.535532005953396,26.737756229678876,25.03702355173141,43.13494177541857,38.853049205041245,198.31036927735087,25.6794677704744,3577010004,-0.06568736358963868,0.2610419906648061,-0.22802370949482192
30.368019401855683,27.102346698366542,25.265436386595344,46.64318058668652,38.87220507532304,198.33502813125853,24.908113307982987,3577010006,-0.10416181167248688,0.29418918620584267,-0.2583185983712098
30.737376834533578,26.489197901732823,24.84534809523416,43.532679765643806,41.68259979613995,198.7021778223435,28.309805172742436,3577030001,-0.02531253695977888,0.27189138313604616,-0.23898013866892304
30.052738314977898,25.8338901137761,23.339171714303323,45.51318993669583,39.91400488109368,198.10468901110977,25.576984384250835,3577020005,-0.06182215126221775,0.3088569500026628,-0.2618146255829515
28.999677814463737,24.816255724784327,22.239293321972525,47.71774683139844,42.11575780168282,198.8024336990095,26.525939929704972,3577020007,-0.056316324722596026,0.35193637369810155,-0.3033400755213158
30.01065598693889,25.608514380103706,23.130753616598135,45.694153999556235,41.43690094315072,198.71190484669341,26.724697509676655,3577020008,-0.045159475155929094,0.3204148954585163,-0.27405422507378574
29.26643789780035,25.13340866305725,21.715251558887495,51.9393498433295,41.3123278760979,198.0022327896946,25.09983134202962,3577020009,-0.10867007341335753,0.39981634033601887,-0.3368352067074877
28.813370519472258,24.70973786245666,20.515681460730917,52.3165562832001,36.25358102105226,197.12082609296135,20.147990113928934,3577030004,-0.17810256802258043,0.42265611461884584,-0.34363760661890325
30.438387750612808,26.286134592420353,24.185744139274743,44.06372949531773,41.11875039281003,199.00080918861187,27.244543869021477,3577030003,-0.039662498121006806,0.2873741084476266,-0.24708327726531892
27.72640639859544,23.41264112755738,18.06754127142823,51.565966007461796,31.555868224048403,195.93500694969404,15.230793240508179,3577030005,-0.23986867621264907,0.46525279986455126,-0.3581099749070302
28.085626838557054,24.03575403993971,19.754825070483317,47.872491022828264,33.45833963533906,196.9993355278474,18.088575327520207,3577030006,-0.18048794921013248,0.40757082783112597,-0.321207766717022
29.159690863924926,25.054049130554798,21.615964670162864,44.863466740270496,33.43239304443832,197.07471156500142,18.875848744134707,3577030007,-0.1517772163828684,0.34432114671039316,-0.2771705114428524
30.15280390754038,25.85469496630365,23.50656261868802,45.173118877907015,41.53837762880135,198.9258768559495,27.06016322637062,3577030002,-0.0422463604246628,0.3146342494225403,-0.26902897818819443
28.06792333524171,24.69171458926137,20.52864959397528,52.548530706064334,33.70601873609678,196.37752750742706,17.213935577221605,3577010009,-0.22494556269227414,0.42874059122135355,-0.34910308072196294
28.69821649019992,24.699472332800973,21.29007831018512,43.98672699688308,32.07080179284197,197.15670302655406,18.571688348393668,3577010007,-0.1696531136172387,0.33548986196955843,-0.267203368876252
27.786900299568,23.276647677541895,18.454784162682834,47.14228940458457,29.152383963114268,196.07411780139094,14.20643952834714,3577030008,-0.2430915841696283,0.42766973686041365,-0.3276675711175142
28.16792115992378,24.23219886130612,19.745763069648522,46.284486502135074,30.584156594533304,196.80803840679357,15.297854695906025,3577030009,-0.21504326988337474,0.3879719077924138,-0.2972669452743231
28.345806994256904,23.861040070442,19.037675940650022,50.43378849009741,32.18236322298301,195.77598664756673,15.84407354352027,3577010008,-0.22488073023412497,0.44599475790911175,-0.34966669692292063
