B1,B2,B3,B4,B5,B6_VCID_2,B7,KODE2010,NDBI,NDVI,NDWI
26.68260089540813,23.159662895638984,17.04410219235278,66.26992546365007,34.02878488133106,194.47928229655358,14.651546107849901,3506170017,-0.3179215173624321,0.5838534127297182,-0.4751935279307937
25.8290149143925,22.09247842980119,15.746153164012322,64.83200698917132,32.638333371651164,194.1524480163955,13.868315865878854,3506170022,-0.320578738643894,0.5961074405577208,-0.47786711547103566
26.208535506888193,22.70578325649898,16.731866587310392,68.17516552171706,34.86964387191359,194.11467317657113,15.247779873769721,3506170023,-0.31598463981684116,0.5965521820831621,-0.4912459563314708
26.726215956485508,22.68743794514149,17.477814840255046,55.29130044671527,30.921675811872767,195.11722013358423,13.845323035879058,3506170018,-0.27339862908872503,0.5027391957669664,-0.40033268947348144
26.84931540518289,23.19311209307472,17.60679380695813,64.20192869820767,33.78532918310346,194.6516808957754,15.296488631635496,3506170016,-0.3045088121822845,0.5600941900777472,-0.4601739898022439
26.73907578963116,23.096307753130734,17.164309259734146,63.743984271487804,34.25525708424157,194.8237046950463,14.936714642902931,3506150008,-0.2959421782266634,0.5681064400608901,-0.460704451577982
26.845780027530694,22.962970699949732,16.76144214826967,60.44208303464507,30.578892587983017,194.65646361718643,13.04077408308157,3506150007,-0.3285987235272696,0.5559499201987673,-0.43900548844180043
27.61691066176811,23.356039052647635,17.83594165607749,50.73938310708691,28.71461231569656,194.85982261966316,13.246850705122585,3506141008,-0.279859687148646,0.47104086180843596,-0.36035045960179624
27.352977542758193,23.036018218686262,16.861564194059216,56.9429920780927,29.169529217222717,194.71627087140985,12.880020967695145,3506150006,-0.32589720771324737,0.5303692146927999,-0.4110968847252418
26.929578687662357,22.760590021961967,16.67251432345513,58.497398792292856,30.24522166726222,194.7889849919903,13.071695567859244,3506141007,-0.31909823965229384,0.5446116698140102,-0.427528690839551
27.13721627447782,23.142122408806284,16.757396940987505,60.21197368500506,30.054826428515366,194.65521650393387,12.822117155468604,3506150005,-0.3337382416161077,0.5507156166549129,-0.43097176916752716
27.060395537525398,23.651594827586234,17.558443204868155,66.2348199797161,35.280022819472634,194.59992647058843,15.197555780933074,3506150004,-0.30791924997865266,0.5782430558703792,-0.47036517534937505
27.050463072772118,23.3150264525519,17.180925210156087,62.68387001223808,33.2003244905754,194.5543677611821,14.432556849880239,3506150003,-0.3061255376682322,0.5595577876766709,-0.44717983612020573
26.908935516682384,23.35530583152065,17.239710787100464,64.90328892433854,33.82997238058991,194.55310912495096,14.360428028955816,3506150002,-0.309653672228997,0.570552308634643,-0.4613072888834844
26.4473340788432,22.67736509349637,16.752989457913102,60.75551622931311,32.00353791423748,195.02267580097137,13.966492593758746,3506160014,-0.3098327904324105,0.5591011682362537,-0.44759844522745884
26.74601146758993,23.046152575389403,16.844853006972773,62.811525409728816,32.289806510232005,194.79376647691663,13.959249444172926,3506160013,-0.3200416158622577,0.5670944503277476,-0.4531731947231623
26.74152524952861,22.863656767744807,17.08967307668803,60.49650165500542,32.19465342662251,194.61884761838098,14.046646266598705,3506160012,-0.3029502326908462,0.5518419058545975,-0.44375933647926497
27.142570053564825,23.032879278952578,17.17077279904506,59.23666482828788,31.301798841065864,194.2518301942387,14.031292732863418,3506160015,-0.30810718970874473,0.5433740805886869,-0.43167087138553756
26.562579593885093,22.76476941297218,16.591530794944997,61.17118060830332,30.731094539207668,194.4692708085342,12.884181591582959,3506160011,-0.33126734640393946,0.566641733856219,-0.450489893928228
26.642932155122644,22.671597822076304,16.80480406255617,60.99042546146062,32.87542456266497,194.63605991655385,14.506038487374283,3506160010,-0.2981687093396581,0.5584893464621509,-0.4484889937086904
26.5467710985995,22.62482017191879,16.650098260380528,62.90779111085836,32.57359207513705,194.68049473522345,14.116482257313702,3506160016,-0.315232371974292,0.5750934483447935,-0.4641749088315482
26.732527692044687,22.839806058206555,16.500517398072585,60.39066253947977,29.608049214304792,194.1178467841837,12.492727932597289,3506150001,-0.34057463301902824,0.5617365932152157,-0.4420669274721385
26.635999138426765,22.971076037790674,16.94331203771953,61.96906833500976,32.06434134109011,194.27076124738434,13.751876787122253,3506170009,-0.31408731577005067,0.5616089674448445,-0.4495215098962777
26.945333007617236,23.191042809448685,17.25723422683158,64.19111091370745,32.927821329957695,194.74001347279878,14.235448266672577,3506150009,-0.3142688733322181,0.5630406643674555,-0.45597904681380386
26.195439715396972,22.426364490977146,16.311290114467937,62.20834270336033,31.320303773202337,194.6696429558903,13.42169545261839,3506150010,-0.3223479481290605,0.5743895282180597,-0.4594214195431515
26.492091929834565,22.71292702078013,16.74951695286124,60.85519486982614,30.596534383635017,194.0226159273636,13.04778177486449,3506170010,-0.32362191459667206,0.5551642347997381,-0.44216984857436986
26.591585080795422,22.840134743724363,16.312000321826613,64.72752083403905,31.670964040109748,194.17873234188147,13.176828906805778,3506170015,-0.33861759913695344,0.5894553397222424,-0.4700980075183597
26.985372877370015,23.305756337384462,17.372322724065867,62.88675682991009,32.69937524681745,194.63001788178514,14.466577035883383,3506150011,-0.31131498668126256,0.5582783931860971,-0.4503743256353583
26.62481506468297,22.96871782125484,17.00401038399477,66.55510184757779,34.32949062402607,194.80372198353248,14.949230077288174,3506150012,-0.3155878461411175,0.5845701756799061,-0.47872602541419396
26.80752567249208,23.140833832691705,16.696937359940254,64.10564835868438,31.606750777767754,194.43493428991263,13.337258153222301,3506170014,-0.33457024381011724,0.5721239887401846,-0.45431779970851494
26.16226264210112,22.46520580164639,16.8092089376715,59.79297687181496,31.074290866326937,194.50843590748704,13.602905527244209,3506170011,-0.3095146155280817,0.5484062284818696,-0.43798999112691595
26.879415384071137,23.174224946746275,17.142838732826775,61.04176405632892,30.802886692760787,194.21597889560758,12.949914970928406,3506170008,-0.31959996253410167,0.5433270795520173,-0.43108371995705436
26.672529945008296,22.91810023903755,16.6625096333451,59.29346597959696,30.04183647478351,193.94375595961188,12.634241480204295,3506170007,-0.3261140018539127,0.548842796308887,-0.4278175072823092
26.223701712468248,22.677305266548295,16.26020102416719,61.419762989069284,29.571700219729863,194.18126551387215,12.262385934811942,3506170012,-0.3503124556007861,0.5668509003661352,-0.4459311163358117
26.37967531166309,22.86353377574887,16.480933080385153,61.676731936852704,31.3144348670633,194.0989116109943,13.25872678525198,3506170013,-0.3239930244419258,0.5677740841141131,-0.4486595074373499
27.10394146771393,23.48025701843068,17.727839774995488,60.291971252300634,31.113556976955206,194.23456334085094,14.031582938020074,3506170006,-0.31864851392990845,0.5296640404379256,-0.4233049066446792
27.11723192213222,23.663401085961123,18.016656359578725,62.99214077953228,33.32017980200902,194.90510730706657,14.850708025768261,3506170005,-0.303503365836494,0.5458496164786169,-0.44409982961461936
27.220816282414276,23.37825568722586,17.43232073641957,60.40805714097,30.764050307592058,194.71544355407713,13.457806293553036,3506170001,-0.32979666043400857,0.5335464853731352,-0.42382380065034303
