B1,B2,B3,B4,B5,B6_VCID_2,B7,KODE2010,NDBI,NDVI,NDWI
27.015419009770007,23.805141521986346,16.901913376086696,70.22093425858475,32.58482867929374,194.1701755463332,13.56569111682322,3512160010,-0.36027060045023435,0.5979952489492999,-0.47965350903584786
27.610194330969787,24.245758372686193,18.678821269087926,59.00795775730747,30.055223982334372,194.20614633713325,13.697693994112528,3512150006,-0.32938164556448907,0.503656669497321,-0.40145301859039434
27.884481384045802,25.014486804907328,18.764765208576158,65.16852471168116,32.49676624540971,194.19885613472388,14.33978410076914,3512150008,-0.3346392256287262,0.5288833467988993,-0.42117400746198
28.540145024389478,25.18799128571535,18.771189370254678,64.55311546702775,31.885775801902625,193.86504335945855,14.081661435361607,3512140007,-0.33929897802534426,0.5250311925141617,-0.41375573096134366
27.635611568149177,24.547950415468275,18.457772239512884,64.07035735588532,32.04986210114158,194.04851441294053,14.60881489662014,3512150007,-0.3387023440423672,0.5417855975159173,-0.43292633465067903
26.895813870657772,23.39673360961365,16.245919423595623,74.75838134848041,33.41767872579608,194.1756512189601,13.703036733906426,3512140006,-0.38388044023729756,0.6363709055404214,-0.5152009113094627
26.72984510202876,23.700746836832717,16.4091364766457,73.63952540435461,33.95710651903325,193.25957287110126,13.8909519206794,3512140005,-0.37043068470815727,0.6230269755971823,-0.4995793052742862
25.67877724753013,22.75655555875982,15.228562547102168,73.48418095481868,33.24533241576124,193.03879780961395,13.53177477541262,3512150001,-0.3811168901904698,0.6489198154872752,-0.5178807677220827
25.95825298772008,21.877526661381765,15.368778736706712,65.16024589796139,27.697010634638122,194.1820243205647,11.276806916254097,3512150002,-0.4103741798600752,0.6036880437438183,-0.4800695346292725
26.433829020758647,22.231031725876374,16.183985627886408,63.492217613363785,29.04690406990415,194.44827073751125,12.596909243112588,3512150003,-0.3835475251815071,0.5719660422243392,-0.453349900243851
28.156464952872003,24.59789204882768,19.180047656612118,59.802459276367735,29.959983084342422,194.2665907630749,13.461875523531468,3512150005,-0.3371621903368406,0.5047366202163537,-0.4063700185106912
