B1,B2,B3,B4,B5,B6_VCID_2,B7,KODE2010,NDBI,NDVI,NDWI
26.465396247059772,22.354052170145902,16.102854556209408,50.3115712417139,28.017426150611932,195.24990627369206,11.608629485324542,3524090015,-0.29890317564163155,0.5027277039635618,-0.36973279239038015
27.531085061177865,24.21117011471013,17.964073122930902,54.981689534218916,32.09195330041176,194.64123329320773,13.405113745931883,3524090013,-0.2628786265792805,0.4975997738622123,-0.3772111355507076
26.69986104233834,22.589947809948132,16.683764613634164,52.31272008124056,31.027312554027453,194.58729154852077,13.142070720937303,3524090012,-0.2640539673449014,0.5037183992259769,-0.3806177046178303
26.90857409453895,22.998148926654327,16.881166293682924,51.635292399942585,32.76004853403546,194.59626378550357,13.23314797426622,3524090011,-0.23379082775382004,0.49509034278724057,-0.3624131903760186
26.785069001928203,22.31678911086968,16.65615643720954,50.39785305441791,32.97214218991669,194.84862206610794,13.408947815752441,3524090005,-0.21087365063026997,0.47827703129987664,-0.35481703657650615
27.490768364801486,23.059062492143426,17.349489218701567,52.61539928096747,32.95584751704703,194.28978213927556,13.697050262444122,3524090006,-0.23454702669779554,0.4864078014702469,-0.36556257199685344
27.276573681804887,22.960028421807806,17.144051755398255,51.83182171927801,33.34167253102605,194.61302312840354,13.985511490208507,3524090010,-0.2289271527258654,0.49288068380890787,-0.3708686578733047
27.208485782142578,23.45418825448152,17.405160413559287,55.97215603921366,34.322843943694444,194.7387011266489,14.98082306974453,3524090007,-0.25662838519498665,0.49713019436378403,-0.37705938157049784
26.90130190173005,22.768743183356893,16.666214340294076,57.356341990666664,34.488604640868594,195.10995014008827,14.714269542494847,3524090008,-0.25955022956997353,0.5343442512938649,-0.4127810768208768
28.148117687140054,24.162925729555916,18.01804992174773,60.09713128280472,36.60566916328637,194.36559775144505,15.806435449870643,3524090009,-0.24806765375462195,0.5295597877190601,-0.4133920871207083
27.61106140578046,23.870939763140907,17.641327335454093,59.98688390973787,36.445562391192446,194.80987572590055,15.10112903426847,3524080001,-0.24868792524002387,0.5352292274250621,-0.41777860783931087
26.744324283631425,23.55792019198419,17.314406340885586,56.883640324664626,35.01847478901871,194.77060995226518,14.547872364942016,3524090014,-0.23820611020755766,0.5183443806455256,-0.3975630650859684
27.68108033176365,23.11710685418845,16.571674643249764,53.72107396330729,29.52968400652765,195.00134368939504,12.61526425662683,3524080010,-0.3017995555924718,0.5048646235396697,-0.3726539076546094
27.13079321691886,22.36933097055406,15.46548810824515,53.22900813460122,27.798225599091964,195.00056495648306,11.474555724141672,3524080009,-0.3182800559235717,0.5336819079979549,-0.3902396404763751
27.39134403486589,23.22634673457868,16.524416132146985,57.0597507118624,30.899994547811318,194.82628799164243,12.88025234839839,3524080011,-0.30228484001856154,0.5405425852840818,-0.40912556236058834
26.992448579341726,22.70398501314511,16.169384147112982,54.16193816867939,27.105990524258726,195.03377490193853,11.123360373406058,3524080012,-0.3487653267769435,0.5184127149310607,-0.3839561805397603
27.705713615637656,23.34365958489932,16.532604532378258,55.98675218056919,29.000355915084786,194.91233646467902,12.278213636261855,3524080008,-0.32677971080119594,0.5363608785554896,-0.4014542842952094
27.48093190449812,23.59132815520052,17.338759081326447,58.74659721751749,34.08146751844164,194.97444117213368,14.044091707946945,3524080007,-0.27343440414203085,0.5296268362693307,-0.4088806704343034
27.60910225042415,23.211285517568513,16.737324877604912,51.74605830919317,28.851349552649868,194.3855040161082,11.675130865344826,3524080002,-0.313733543196745,0.44979367640009715,-0.3170888296501577
27.488652015693354,23.052842373523102,16.92536230152193,52.599141872760214,28.65649501186816,194.8802143934431,12.607240118391887,3524080006,-0.30366524901308356,0.5015089233312577,-0.3723148858706848
