B1,B2,B3,B4,B5,B6_VCID_2,B7,KODE2010,NDBI,NDVI,NDWI
24.115056936870673,20.129572233972254,13.872433486685669,67.90952962342573,33.96454961893409,193.847662889443,13.52110448962003,3520020001,-0.33358426491639653,0.6544013518998408,-0.5351712394502529
28.768707133467114,25.53392792469891,19.345942396402812,68.36687768101818,35.65963174100296,190.39339336893073,17.026423892597556,3520010010,-0.3278530056844181,0.5682253644832803,-0.4554963383217217
29.737101872104372,26.677533817889827,21.253598315666622,61.029856603960404,34.470128089546684,189.3407696517305,18.025832200251546,3520070013,-0.29828662408093165,0.5019622814357395,-0.3963710962993149
31.785594791177303,28.454704649516227,22.710787101683994,66.29740593400867,37.469671637663474,189.7551405180059,19.37388049118853,3520070001,-0.2944348401777392,0.5117720379085793,-0.4085913467930485
26.107722166525235,22.82532960743484,17.464864429615442,62.59629685914598,35.812252293529276,190.93966849483587,17.504565132908976,3520070014,-0.2755533365954492,0.5669916349955609,-0.4632346799826154
24.298564188048672,20.824613363568186,15.08428244783224,63.54182468736614,33.7102777689251,191.3551102557303,15.215683467771338,3520071001,-0.3099552852880277,0.6070748068951478,-0.4946997388449951
25.908447156012706,22.65188135835602,17.307036885532128,62.97869046550074,36.39075018208301,193.27637210787282,17.912433028365037,3520070011,-0.26770140855822155,0.5480506165046125,-0.448448420508005
24.274438975486753,20.671598460290767,14.37798338463884,69.55174647347906,35.7013124344043,193.20694828692794,15.384789259840057,3520071010,-0.3248856314990291,0.6501710692536712,-0.5323809498927433
24.48284618105143,21.190494822561355,15.252778088667846,63.50284591244243,31.660303617715677,189.0890591074123,14.263635264781326,3520071999,-0.34445732843342824,0.6146347624829658,-0.49394467414989096
25.009303963040402,21.65707890711149,15.686551768316928,70.35206353829841,36.289206899157186,191.83591725041165,16.025882242149432,3520080012,-0.3246662109318733,0.6382270045353908,-0.5270137263129764
24.173182005208847,21.060036330505866,15.362157154871522,68.20387303087303,37.160217643920355,191.70399850337313,16.57443401729034,3520080013,-0.2959577097106972,0.6327223502422019,-0.5252726441526703
23.88219988817833,20.481698054028996,14.400383194010729,69.97984890428343,36.19273567795343,192.9761110580794,15.38188283263561,3520080015,-0.31730460448622644,0.6571203885570343,-0.5436091464190487
23.696334391729376,20.18722796213322,14.448336321670457,66.06601345583584,34.81101231041337,192.87902929594244,15.240391568153896,3520080016,-0.31001838525054626,0.6375596324617594,-0.5263590154415027
23.677597008655532,20.576722880555927,14.053020522279345,74.59779186679654,37.50097516168391,193.4401211867024,15.629899509102748,3520080014,-0.3317165528710555,0.6834376691040634,-0.5659076383590494
25.545587579814544,21.717498241261367,16.317515425883283,67.43559525919247,37.12619956716236,195.42469913486195,17.186002051414253,3520080017,-0.28598468424312523,0.6041302290339291,-0.5068041424559404
25.66248297553747,21.736011723364715,16.351685892081846,67.18671602820234,37.36438181448792,195.17664619968835,17.217597086465474,3520080009,-0.281958858691382,0.6023581551424086,-0.5050460559710717
25.398107569061146,21.626488732217062,16.142500844835247,67.18477176196191,36.79394369090298,194.87486631724732,16.610328856258743,3520080011,-0.2897448869498742,0.6057636118360026,-0.5062190646753814
24.881819993435546,20.81856566793268,14.700759600506391,72.70859473906317,37.495248980166004,194.21755521170337,15.865262343508224,3520071009,-0.31684835224964064,0.6580022668123069,-0.5494542781756183
25.90895776264863,22.27707103151659,16.91443211507537,68.6201993896752,39.12341562448562,195.1966925963287,18.165629761568105,3520071008,-0.26960072199811236,0.5973601582111632,-0.502993707929427
26.63682174052437,23.09664440370924,17.62481002249139,66.79962604105228,39.10563606060682,194.7894253807505,18.02016637257375,3520071007,-0.26081815149471493,0.5768840286949015,-0.48045763125509483
26.148318007114945,22.44663353362964,17.27402461339116,62.623596636889765,36.54307051616916,194.72811599870425,17.514747898056086,3520071002,-0.26332432646030685,0.5562184141453647,-0.4605225994543733
25.664172189314424,21.87067620667411,16.03409379704026,68.77327429476286,35.52743534103574,193.29289386741746,15.580890661349303,3520070015,-0.31878519609222405,0.6106758881299402,-0.5053781244452613
25.059238721840387,21.149297989184568,15.159928329637868,69.72585514038309,37.31995969973247,193.79172089011686,16.015305324138552,3520071003,-0.3016634194892632,0.6349421979465906,-0.5266345647436376
25.84266997617568,22.072940982332877,16.319063940676365,65.52882813816055,35.62623977667689,193.84279373897746,16.172411896355538,3520070008,-0.2929477603097338,0.5909258410237025,-0.4855362663485885
26.161172573308892,22.406682184898116,17.020700607571968,59.81259522131925,33.14726887733836,193.61964040003102,15.68512315598036,3520070009,-0.291022327827959,0.543644385826566,-0.44006471614435255
26.827096296107023,22.92897571196769,17.908560769361372,59.343168158165184,35.27826013948237,194.1261199927721,17.799933562457692,3520070010,-0.25878025666843946,0.5181203272222352,-0.4232215190402666
26.749176990286173,22.456362830462265,17.155887280349194,58.64631242064778,33.145842880646676,193.7708464491508,16.08153317957465,3520070004,-0.2838112454737365,0.5261833684887224,-0.4227441837957561
25.889547589935038,22.478869940150602,17.18466825407041,62.33841302529123,35.1053504086492,193.7930059849412,16.673191325053107,3520070007,-0.2781927523959544,0.559122813839859,-0.4608429730267299
25.854539776152468,21.969448661054766,16.45309442705345,63.45604758757439,35.594147425608135,193.31060334246058,16.276045699178557,3520070005,-0.2804985545089721,0.5773353898854108,-0.4738091249529807
25.23388409140078,21.456365823512165,15.340877492500637,65.70320106596566,35.384318070018075,192.8228934571818,14.826965236238975,3520070006,-0.29993009695852324,0.6148950703320878,-0.5004493730496928
25.949284216754325,21.68245853149673,15.692885366904061,69.72817755912966,36.91141115102347,192.98212060959878,15.36457909674306,3520010007,-0.3096630427273409,0.6263504329013073,-0.5183111536659784
25.18861147059754,20.808458802857654,14.908157360352698,67.5273497259136,33.702512020874785,192.255570110371,14.358591900508195,3520010008,-0.33869190931285936,0.625556826483976,-0.5137432297293029
27.090912234540028,24.163952141362795,18.26595274808359,70.30123293204889,38.19760156678564,192.05143137375103,17.71189565660234,3520070003,-0.30261427261360885,0.5876117760764697,-0.4825607617394509
24.952512650718983,21.58757320542865,15.549990781116346,72.16855963249549,36.17310131716024,191.83780823809863,15.493629849116529,3520070002,-0.3337639353017927,0.6377699520194524,-0.5287771583335378
25.72022047325849,22.78585193581602,17.44494781745567,64.91579221915796,37.38083059431115,193.07153885043888,18.11704638022614,3520070012,-0.2680780201618868,0.563106693358127,-0.4659958665738763
27.652880392175643,24.12295102871262,17.933459501155674,70.07390488858343,35.85815625622038,190.73024407644317,16.251936650681458,3520010001,-0.33616301225637674,0.6125623834468203,-0.4956931996329886
25.425880374627905,21.424038322753738,15.723952629491192,67.94029329503216,33.9495631056692,192.4632664575979,14.908677628809892,3520010009,-0.3344753478008466,0.6047350061910095,-0.49890189202424606
24.26589251434714,20.47665089177216,14.61222504006625,69.25767107709576,35.17631966930589,192.88879202550154,14.789388804605183,3520010002,-0.329435272232646,0.6368784345784817,-0.5265111675783102
25.92221357303535,22.127940459841415,16.411763175418876,70.39622557923184,37.2658415483029,193.66442209719582,15.975232385368386,3520010003,-0.308947485094296,0.6156127175017064,-0.5142043195334056
25.53333800981401,21.885578939176877,16.053688921234553,69.27156177283925,36.17147266396091,193.32331287738387,15.2969923287449,3520010004,-0.31568285908961546,0.6184394987945808,-0.5134862755089123
25.49740267474869,21.630506731302784,15.602172016195581,70.41819725302717,37.19903877695523,193.7889856393201,15.548731871898681,3520020006,-0.30943795196832474,0.6336085559022984,-0.52554600330051
25.70987191571594,22.15030468486473,16.30857940878842,68.6804973314461,36.63975246916111,193.76443903623098,15.462261004435504,3520020007,-0.30425421807249425,0.6102856764221591,-0.5053964151910234
25.453096994606575,21.840281815189616,15.852767293792574,68.16057414565971,35.98122979891635,193.7039349753177,14.834106922122746,3520061001,-0.3090872777715982,0.6169352247797999,-0.507804402585836
26.3261646285556,22.532562689240496,16.36004000703656,71.6268784116594,36.865044884643304,193.9071282357457,15.374654169687421,3520020008,-0.31782701263812035,0.6238693138488342,-0.5168615336217001
26.6567396738097,23.174577963683454,17.627841335058424,67.12157706558587,37.52911011047683,194.57752081777886,15.551123549479636,3520020013,-0.2820152609026394,0.5808568371798488,-0.4830765725641037
25.82854274850886,22.154417734441544,16.35717371907204,64.70279718171732,34.8172035015514,194.26711487757464,14.532953650262849,3520061002,-0.3032955432617263,0.5919547150361408,-0.4839627869967175
26.510955453530944,22.611552059659434,16.476500520179098,70.01329123143188,36.91330348169561,194.2660208766436,15.246613045860489,3520020009,-0.3074621400079474,0.6155225687117338,-0.5082492702369209
26.43499444317756,22.34562714879678,16.389216418544304,64.49544000819498,34.89737611940765,194.44086475378813,14.230675821825486,3520020010,-0.29549808288888574,0.5913521989543747,-0.4816924020219066
26.55312463428911,22.66796177101621,17.18550549379104,64.1941655288994,36.3744509459723,194.67461543462733,15.46144138872634,3520020012,-0.27312113558734424,0.5704868471319512,-0.47105526529150415
26.039500496368696,21.781704680054347,15.885921968256381,61.040162001696004,34.46375310320303,194.55057423935293,14.469119924684282,3520030010,-0.27548328529812394,0.5781906048131922,-0.4646230503014537
26.509557151065835,22.359843443364824,15.983883551823613,61.89360555732013,33.01887473082659,194.69510466787744,13.24758363425083,3520030009,-0.29999845005960407,0.5807043933597279,-0.45996110704511095
26.186477500817897,21.91282042213045,16.382176615705653,58.267427692253236,32.69880363948253,193.79397487023948,13.759482019223105,3520020011,-0.27619376021506015,0.5502519320786515,-0.4429421260723679
26.07579227779309,22.21066702837643,16.036422245743235,66.90954884119458,35.93088897585735,194.02353855915007,14.723143791489147,3520050002,-0.2972111453815365,0.6053622441460594,-0.4934337648720265
26.408583942012445,22.737929353767306,16.905218741513874,64.60553416378285,36.92225015144445,194.987287020339,16.139083813197605,3520061003,-0.271933364970509,0.580351070530366,-0.47418762117908186
26.035837150812863,22.285225231294316,16.66303893829155,62.56755142369528,35.498724512709934,195.0226567412195,16.239454774095023,3520061008,-0.27353839310889316,0.568648229825663,-0.46327082032457245
26.551123155928458,22.832936793114435,16.81688454732666,66.76128749720297,36.976835094105525,194.73816542767744,15.641956765343714,3520061005,-0.2851306998004685,0.5941233659097315,-0.48638535544056877
26.921960110312828,23.26949230740455,17.595616581839955,63.67208948058616,36.92941370846905,194.88174829636517,15.985858634140868,3520061004,-0.2646483529503854,0.5630771813327329,-0.4605589028117799
26.88795591518762,22.982374377959008,17.27505536773744,61.46389048830105,35.11892827554088,193.98328769744208,15.169328710179895,3520050012,-0.26962088726455274,0.5559882710239568,-0.45051133446951347
26.523527609936682,22.722596904844153,16.89293076177633,62.80897327029798,35.5438302362517,194.44709271841555,15.920939120462972,3520050014,-0.2739581311133313,0.5697744279720132,-0.4623993979376916
25.988806723991424,22.22793655713704,16.479044261110943,63.63486451555776,36.13246921814503,194.9801056089536,16.248925506388844,3520050023,-0.2730769444737093,0.5829217930306948,-0.4762395533142533
25.0992004340584,21.058854587513235,15.048938044578502,64.90845247089507,34.30862486909698,195.48036964974878,14.635794942402656,3520090002,-0.30474313278131554,0.6179378898215053,-0.5042735103483621
26.079072985126277,21.98049117952267,15.854476274331008,66.91028898462314,35.39200654067484,195.12158737146643,14.80325775918996,3520090001,-0.30440238243021206,0.6116255473275204,-0.5000565995572988
26.613824383757244,22.31374835823011,16.741134442561226,63.483800295382416,37.58539655895934,195.1377438130479,17.250479587554693,3520061006,-0.2516510191584589,0.5754076321158547,-0.47291552513053275
25.91185738875863,22.49382124124098,16.796034887030522,62.80153596454379,33.87107453138345,194.85040525338505,14.930629159268651,3520061009,-0.30216583500084837,0.568792576282288,-0.46278040291831263
25.939662881901764,22.132200456252228,16.31214702937612,65.5604837602812,36.036378819378726,194.7434917598649,16.05656920860898,3520061007,-0.2867805259841489,0.5931048857203645,-0.4869625893702141
26.428390148735783,22.662474210785295,17.32064086738086,65.13289970045668,38.00558514541232,195.56441476826396,17.952884507479954,3520060016,-0.25386401671470465,0.5674449574491974,-0.4722021887790961
26.057335081817662,22.145296197046584,16.39378242773249,66.06528878499346,36.038842009236554,195.07580249729187,16.50488625349223,3520061010,-0.2889965108940121,0.5935183091473741,-0.48907191667816985
25.976204667545996,22.350042876205077,16.69384851432989,62.733592641443444,34.85483232135238,195.40546662000915,16.304636398244984,3520060009,-0.2837545931807065,0.5650306950898207,-0.45857453496843553
25.625339389674426,21.90061544366965,15.853729128014859,64.93296654084838,34.45574819269401,194.17715309321244,15.073689463246131,3520061011,-0.3071923973119197,0.5983458974156953,-0.4854348463515097
25.245690885223475,21.26762884538557,15.508166390807252,61.62366588665039,31.83529050853267,193.786634609897,14.205279854650623,3520061012,-0.31380130812051654,0.5778030693786513,-0.4658325468556104
25.23176005534145,21.859248937642057,15.560454590374551,74.06561122640575,37.95912639588896,194.4329894258327,15.860517837731006,3520071004,-0.3215523113104407,0.6452604299228455,-0.5364326909847267
25.82433460274131,22.12597875521613,16.61584085687643,64.65340213489765,35.41600027089965,195.25468995014415,16.77231145124067,3520071005,-0.2895994814330057,0.5779356180019821,-0.47565135797201563
26.25709274435962,22.666966910511526,17.259701973552385,68.64027757405732,38.702320623240134,195.28724452588702,17.924330287511044,3520071006,-0.27695016730711436,0.5893935088543495,-0.4948225961877792
25.852736719792595,21.746165243379586,16.01872091902233,61.42134118805149,33.52619761618438,195.29081231384384,15.472325818580376,3520060013,-0.29161316970395623,0.5736112198213565,-0.4634521733114276
26.454867242151874,22.652632138918506,17.50921847090623,60.50389260701347,35.402555923616944,195.99785164921747,17.804972715945063,3520060014,-0.25994708503878405,0.5374975937725205,-0.4408281535487596
27.475606646608384,23.758672610787972,19.853511048604187,57.23079008323027,39.77792211626462,197.21268395328806,22.50280341724351,3520060021,-0.1693909640482044,0.469601588102413,-0.39849221179867383
26.924866162082363,23.0543071475322,19.70672573995448,53.4499303539363,40.13853133513465,197.02180565112087,23.405614199965335,3520060015,-0.13677898510012257,0.4480675959793324,-0.3833306153875406
26.980736320480954,23.19049390615931,18.788642688135244,57.75120909537349,38.7478980341969,195.59864730129902,20.443198559502363,3520060017,-0.19042725781593262,0.49855652938775524,-0.4173188015934222
26.795237290821646,23.465604107200978,17.79944654491115,66.92055707745052,36.50737620839726,195.5220363246262,16.767453079094587,3520060019,-0.2861737282003328,0.5626077902053153,-0.46368390942447973
26.770249511504744,23.2250519218244,18.121974299208983,60.95366156392228,33.208797420908866,195.56220173113726,15.517526431997778,3520060020,-0.28805323091157486,0.5247136342862865,-0.43105868044545603
26.28827902681921,22.977908830642633,17.859712067243297,64.58609180796141,36.44282012724618,195.81754478318763,17.421862695815207,3520060022,-0.27426719444639563,0.5561853917740397,-0.4644003032794616
27.57866808930216,24.039297129166105,19.72379357813462,57.95718280071838,38.370969662616346,196.65131300044308,20.307310695011417,3520060023,-0.1964740091686268,0.4755686431917406,-0.39661818793864423
25.531424190877495,21.91628566489715,16.131138095083017,68.54335653999456,37.55575736471202,195.27964235520474,16.928601312232725,3520080004,-0.2892596156172016,0.6124318073313072,-0.5092709692088031
26.34039454116669,22.620988905344674,17.651483541424998,58.05673879186094,33.54557612272444,195.49233278158107,16.527780961944366,3520080005,-0.26985345958251444,0.5203036084698442,-0.424875969197521
26.578867738730015,23.043399082602484,17.929068393967388,63.396316714911485,35.705351050882406,195.5909396599583,16.58123174518292,3520080006,-0.2773959111642771,0.5518130751990122,-0.45919942585904455
26.054221835645286,22.162288947995087,17.215484527935647,61.23290170485735,35.26663290011378,195.01614430162905,16.742940182816717,3520080010,-0.26879639138229955,0.5523744505203351,-0.4598410436045365
25.79924576531452,21.872614580285063,16.588932789975516,64.2592172462679,35.632482759833024,195.19587559574094,16.417343882002697,3520080008,-0.28287543720334957,0.5765231632764407,-0.4790618862022827
25.493662410101262,21.57148933196217,16.20661548138461,61.414729247163706,32.796468947706494,195.18941549602792,14.888091268216877,3520080018,-0.30362832688559405,0.5738519819661486,-0.4711470771815742
25.73771345191444,21.977894956850538,16.749547800336757,63.18045403580869,33.70060084931495,195.61222365033515,15.17274417805141,3520080020,-0.3021721570480774,0.575382365865187,-0.4781279300884003
25.693214010460714,21.84838936569817,16.131559453170013,63.54364837664523,33.79135383072817,195.014469893672,14.60367172242467,3520080019,-0.303288988530971,0.588721544319573,-0.48182185747666206
25.81098748639158,22.14709291274052,16.547996193335138,62.39005354511098,34.91111918909645,195.48132895064919,15.221264864384484,3520121002,-0.27971657554321694,0.5752503421091129,-0.4700882358017954
26.103247541365185,22.319851988801872,17.093916629300058,57.746850356944236,31.94079552074143,194.99518463923607,14.332705662059507,3520080007,-0.28686848296704837,0.5349446494065428,-0.4333471451121057
26.041525596699003,22.282117029012618,16.805492164526974,64.21969273499491,34.84720237869349,195.34030845476184,14.957067207937724,3520090012,-0.29076944221949347,0.5767154455432972,-0.4765727103561714
26.50432078349678,23.16431021971672,17.22529482325415,67.57872237497465,36.18015588980099,195.3844900014315,15.500697505664451,3520060025,-0.29833795310951744,0.5859980707715289,-0.48118419248807437
25.911907347409315,22.330137288698708,16.819337259265374,63.31838847996862,34.42094360616406,195.69916895406848,14.909311861859527,3520090013,-0.2897914463524911,0.5715961989514042,-0.47015527268465845
26.191230993462508,22.551426384340925,17.27031326717211,63.26999045082179,35.26602000301555,195.79489563560045,15.587129486084107,3520090014,-0.28140154569519993,0.5662161968295736,-0.46901138234374323
26.069481986684288,22.695153919317036,16.920943698239274,69.15179901176143,37.67891618530636,195.4802653861323,16.081107940705685,3520121001,-0.2927766050775037,0.6023181965068052,-0.5011610929442997
26.04056374232718,22.476557271699853,16.470669000819885,66.73509428944982,34.832716555498884,195.54665100715755,14.426735213951732,3520121003,-0.30969981087592463,0.5959301453246001,-0.4881172450654092
26.0488729422381,22.26920059908011,16.741645344925885,60.75577308084068,34.268890792160114,195.63576612819696,15.041098049387175,3520121009,-0.27717796105847325,0.558218290695973,-0.45366712894586403
26.465485337840065,22.820905718435455,17.378945476902604,59.68675579105573,33.15303861495832,195.75905079852598,14.34614162283218,3520121005,-0.28215737732789364,0.5345669006690611,-0.4328274724460479
26.11583186685423,22.41918041537923,17.19479780684095,59.807957213493665,34.19166730754442,196.06682733848749,15.220600675862118,3520121008,-0.26977997840853596,0.5389751017754443,-0.4407457296844865
26.55450312152339,22.975924980828076,17.16574789648209,65.2318372433385,36.0899807470054,195.73689824265793,15.65091931024057,3520121004,-0.2798854828719759,0.5707013439801233,-0.4671271241914371
26.521546042047778,22.812275121574544,17.055157610244436,65.06225076070275,35.830975997646654,196.10800967080647,15.286960038977373,3520090010,-0.28543790840701644,0.5767187608832477,-0.47313897652420683
26.634481370649663,23.238010381282024,17.4267736644089,68.14508491333793,37.33912187992454,196.15986158290613,16.373027619915725,3520090011,-0.2880185831120259,0.5865203255254884,-0.4850840826161283
26.35556743257387,22.332596637198858,16.369433048926915,68.72614484826319,36.16695235710667,195.97458799586585,15.290481372341327,3520090007,-0.30508927436089267,0.6091369269762765,-0.5035656370856872
25.625746392331944,21.873177658620467,16.335706197769376,64.23933178432566,36.762764591770285,196.24420426038805,16.638980817990493,3520090006,-0.2682139374218121,0.589038768132021,-0.4865822518484803
25.56884485484851,21.683071947566816,15.746365838162179,66.54515652094989,35.622204812428066,195.51271299795076,15.231521069301076,3520090005,-0.299832525523225,0.6134417943027015,-0.5042535807902402
25.73827568880332,21.57255015732112,15.978324978764649,61.205181427734004,35.57625587711008,195.49596528168283,16.768157727876343,3520090004,-0.26178350108717063,0.5790803842811306,-0.4720815476785095
26.858613388482656,22.927855331511424,17.76813403254795,63.8042322180368,37.124913213679015,195.85844350887572,17.613720855799297,3520060024,-0.2593052998356397,0.5567954248378381,-0.46376275251602955
27.010806430712055,23.239306341314578,17.005139123773667,67.40797720610789,35.26222817840778,194.67656818729844,14.601062599546948,3520060018,-0.3100546698409481,0.5907269378013027,-0.48100282773221287
25.72957606767669,21.693042062582485,15.672124257088644,67.28062504028043,35.964670905336064,195.59572452945432,15.573622829409896,3520090003,-0.29858883552203475,0.6159707834561594,-0.5063867399804121
25.544912927828392,21.473692091375575,15.69643737560031,65.47023720395165,34.91758425701053,195.41990881921512,15.040705098941492,3520100001,-0.30086707261692663,0.6089793552100699,-0.5019412186139979
26.130314520369357,21.842389278511316,15.795733325433904,68.09645562870742,35.09705302239237,195.39791109695764,15.05482197915044,3520100011,-0.3151248445830876,0.6183771963068182,-0.5095740852725275
25.751459879195416,21.331820662230072,15.416706913962797,65.7918911629483,33.48653335925889,195.23010581380046,14.17230337889119,3520100010,-0.3220868106954405,0.6155585065438085,-0.5051680039965597
26.54578038946895,22.441219486107126,16.354191997136056,68.16758765888616,34.39226355621238,194.93607881059415,14.454785521412944,3520100002,-0.32218427643866326,0.6049264102459664,-0.49715702936237377
26.603728614081888,22.566494802609736,16.48648421825879,69.32369255619972,34.890091586230845,195.38162410546434,14.70353252713226,3520100009,-0.3259309657351121,0.6085046697232623,-0.5018222420720606
27.63067603327638,23.70953228024688,17.725769231661253,69.8352926988221,36.21649113936972,195.5591300092538,15.569564239279924,3520100014,-0.31011873508443466,0.5874495470609018,-0.48629732315850316
26.735825547177363,22.952515985498774,17.10622307578382,67.65927464793269,35.405945543056234,195.83971358107382,15.426531903385133,3520100012,-0.3075820075771616,0.5866431104937743,-0.4843062884026905
27.847085208710524,24.83824350546177,19.539723035442645,65.94139629870696,39.99355003902421,196.06613832186216,18.793667574662834,3520110005,-0.24241994208752832,0.536876755378136,-0.44572034116509207
26.001285773372206,22.215207691862016,16.66975105749116,64.98893455643325,36.76890446514028,196.3501799283484,16.493442256087686,3520090008,-0.2757588724947824,0.587036417132916,-0.4856793284624163
26.107537773275915,22.26431978996574,16.668303920969375,65.78367286349234,37.27926610257804,196.3815719387714,16.792062882207944,3520090009,-0.27101011366944305,0.5883470122857265,-0.48725365466875536
26.376112919342884,23.034819796228533,17.60299423900575,61.28030466116815,35.5164427708037,195.34539297177986,15.955425391429522,3520110002,-0.2625259763006127,0.5453241968143133,-0.4455094021925447
26.497686210097832,22.828095170082623,17.14244447618367,65.71877216786882,36.26400890285417,195.81287105144145,15.698530076888282,3520110001,-0.28295851186977794,0.5798142217394275,-0.47816612681867177
27.226101902038387,23.724987945998087,18.955558141854826,62.759402121504365,37.928922954144966,195.67623574302527,18.758940744189136,3520110003,-0.23729069683877874,0.5227253687718096,-0.4386326390293451
26.702922027436678,22.775512630775964,16.658783369706995,67.32523356279536,34.646784635620115,194.98691097082,15.09308485825249,3520120004,-0.31041931862845484,0.5929354491484241,-0.4848767796760311
27.468901473445957,23.633077304370325,18.829801420368543,60.67653496747359,36.402120463747266,196.20390930345795,18.53242326807591,3520110004,-0.2366277528901928,0.5081022569724493,-0.42258312306141044
