B1,B2,B3,B4,B5,B6_VCID_2,B7,KODE2010,NDBI,NDVI,NDWI
27.143556127089695,23.0529059373334,16.7635699275476,56.73567418373433,29.946247216384958,195.27698773641148,13.118414201925797,3519150013,-0.30175466205491974,0.5299617899791518,-0.4084157341861935
27.18498124909019,23.29184757116218,17.815654179153796,55.50790126138276,31.689937589393192,195.09917532967154,14.636448395139313,3519150011,-0.2717494861428448,0.505842423041305,-0.3997315264957361
27.37185732276965,23.476174831625357,18.220127455068504,59.12496472451427,36.3228759945581,195.4536753897153,17.367809592404935,3519150006,-0.2324943475616628,0.5205074581047536,-0.4234937986427904
27.335781352716985,23.242465685223575,17.70379202537703,60.42418438584956,34.67763364448377,195.22357414216862,15.72545232306133,3519150005,-0.2656528802480176,0.537108777617136,-0.43455232154925
27.32017363691331,23.089747021817697,18.106783009244932,54.123283593111736,32.99842148260632,195.56553385735194,15.935013085078394,3519150007,-0.24166852315452728,0.4885382880870368,-0.39176599244443416
27.979764124653375,23.683771528441973,17.755352952914365,63.79257006419829,34.90290027592187,194.77202042234643,15.368879316869773,3519010011,-0.28846258823768667,0.5565582404818866,-0.4505737671039998
27.998011631953062,23.89301942610088,17.89181748310843,61.631713450672514,33.83742032188621,194.51615740227376,14.806619736082373,3519010009,-0.28847867000347843,0.5430076029798282,-0.43412474052717237
27.93596530133355,23.585543102638038,17.143083840870194,64.17916744017334,33.969100383944074,194.5532142793339,14.61869527359609,3519010010,-0.30127906317716674,0.5696659747593134,-0.4542350681832128
27.731596935982513,23.41229903547379,17.343601941734992,63.18421634996777,34.496128565530945,194.37122158219546,15.439671494258512,3519010007,-0.28865462334053477,0.5621547369662899,-0.4523840889545325
27.502896716944406,23.47571891397382,17.17345007955482,64.32699417694903,33.90879331706583,194.00306536987625,14.580195703216896,3519010008,-0.3065665611867317,0.5729887071729454,-0.45986146429349845
27.50845931398867,23.45530025764037,17.37058781711705,66.17513333480413,35.50761767250998,194.25850323460025,15.99723565716267,3519010001,-0.2966277770698327,0.5763859865348461,-0.46947583337647736
27.350461965657654,23.210435941177213,16.768089504289676,67.57930119911845,35.110411037368166,193.62440511026173,15.308121754722402,3519010002,-0.3117572657065059,0.5970066060904973,-0.4835180872612715
27.62147380181173,23.464842235589867,17.91984842610772,61.88416957433412,35.36909139038616,194.36842544073585,16.705515813959327,3519030002,-0.2667493693217156,0.54020912225299,-0.44018351508942627
27.39656630762971,23.17945914259404,16.999465994989183,66.12565445726887,35.42830413927491,194.31003742050132,15.748629520974747,3519030001,-0.29835480633727457,0.585105942614578,-0.4753017679890128
27.44187666919374,22.899003752835075,17.040121204304594,62.771555208828055,35.08046024920328,194.4047847860757,15.851019053580933,3519030008,-0.27961353984058335,0.5665931133467774,-0.4593158608048068
27.744055147735704,23.124986991570502,17.308070629768086,62.17736293117939,35.47221499531693,195.13264495392986,16.55548895684403,3519030009,-0.26988137763341963,0.5516907378364759,-0.4449788524504294
27.396093165017948,23.33743538911667,16.909388080920696,67.35515946972069,35.202692628669276,193.6434996585975,15.072986795794991,3519010003,-0.3094079885426063,0.5932490214360021,-0.480125217451049
27.323820899119543,22.998947361892203,17.01347164123827,63.296348639412265,34.75206651113384,194.26385065298138,15.680400286019852,3519010004,-0.2863204056646654,0.5688564127388442,-0.45964779636681435
27.954703809300735,23.64099716503379,17.241077125618876,67.58455360724545,35.30573616237652,195.0420250758547,15.662657868310038,3519010006,-0.3086205515056038,0.5866855307268033,-0.47527803616086917
27.694403996769108,23.170879613401787,16.81859783342082,66.47096426488288,34.93254205211257,194.8828623007192,15.350324127888834,3519010005,-0.30845735186164563,0.588798417314328,-0.4754370053829035
27.6181108805373,23.263037420599325,16.995786391200078,68.20510302720838,35.29603274875239,194.91706326086629,15.696825282525625,3519030011,-0.31292596806715,0.5932848941542302,-0.48403610950643094
27.90063164100543,23.076787610901825,17.933714921284185,57.20417335863742,35.12949172424166,195.6449636620286,17.644870974751054,3519030012,-0.23661253864569518,0.508429280171499,-0.4100340309401864
27.741708501273123,23.171342865095024,17.14753270315127,64.2997144594832,36.01537176962964,194.6549577874219,16.45914708944533,3519020001,-0.276557337727206,0.5718901532025914,-0.4634891895667036
27.777415319563953,23.262776652037097,16.705642535430545,70.77640972518816,35.61956426262981,194.52364812677774,15.37567127967943,3519020002,-0.32351705159431643,0.6098427545924693,-0.4974623825721242
27.289239844629687,22.76060836589389,17.045600118497898,61.57693375191088,35.63504086307883,194.4706897469122,16.60583774704439,3519030010,-0.2649256371669542,0.5592668650846049,-0.4531582743968508
27.371883935878035,23.002691307031156,16.52106732301658,64.79874241514548,34.106579320996396,194.43014075268567,13.965313206946162,3519030007,-0.30675886798184493,0.5879872284597241,-0.4705392421195916
26.723484964600555,22.508847748032704,16.093575917271867,63.73494845797881,34.090775918576334,194.52045538296977,14.052011622636106,3519030006,-0.30203924134357857,0.5913620339361538,-0.4726795856012909
27.748728386409237,23.651812133373006,17.513780854270877,66.14311773346517,35.97220499428755,194.5655411438284,15.442893076930455,3519020004,-0.2925490442241367,0.5745118851322575,-0.465941931645026
27.906648470938553,23.317034923391866,17.698358662613984,57.22705787482168,32.24061534644255,194.6091904968676,14.754881210843006,3519020003,-0.2770284410711999,0.5166148505121304,-0.4096519613878686
26.83226200460078,22.575506068110023,16.84596031231846,61.801841554010984,35.1643016501642,194.7891193962735,16.051822662783547,3519020006,-0.26757935016640616,0.5622672227462409,-0.4560732174943733
