0001dedb33f90310fe1d,23,26,57,27,27,27,28,28,29,31,37,17,22,52,23,23,24,25,25,26,27,33,11,15,51,16,16,17,18,20,22,24,32,23,47,88,50,52,55,60,65,70,73,77,7,15,53,15,20,29,33,34,35,37,40,140,151,197,161,194,194,195,195,195,195,195,2,9,31,10,10,11,11,12,13,15,17,16,-200,-4.847496828,105,-4.847496828,-4.847496828,-3.110928301,-3.110928301,-3.110928301,-3.110928301,-1.021205049,-1.021205049,3327050016,,27,3327000000,PEMALANG,50,BODEH,3327050016,BODEH,-0.724137931,-0.5522173,-0.038461538,-0.516534833,-0.432526014,-0.392871197,-0.364621995,-0.341211881,-0.310202166,-0.275394518,-0.216260448,0.022222222,0.172842188,0.742574257,0.342261868,0.411722213,0.470829427,0.518139117,0.572241342,0.611118126,0.643809725,0.666666667,-0.6,-0.537261557,0.08,-0.516969398,-0.494623288,-0.462861336,-0.415754104,-0.365950585,-0.324808364,-0.287013024,-0.130602025,3300000000,33,JAWA TENGAH
00013964d0de7aef0c57,24,26,57,26,27,27,28,28,28,29,31,18,22,53,23,23,24,24,25,25,26,28,11,15,50,16,16,18,18,20,21,23,25,16,46,90,52,55,58,60,62,65,68,74,5,18,56,26,29,30,31,33,35,39,43,140,190,200,193,194,194,194,195,195,195,196,2,10,41,11,12,12,13,14,15,17,23,4,-100,-5.462872683,52.5,-4.480018304,-4.480018304,-3.493710794,-3.493710794,-3.493710794,-2.548094495,-1.494769026,-1.494769026,3327110004,,27,3327000000,PEMALANG,110,AMPELGADING,3327110004,KEMUNING,-0.70212766,-0.442123249,0.076923077,-0.400827657,-0.373773231,-0.353895048,-0.326115517,-0.30236811,-0.267537749,-0.216148382,-0.131407144,0.022222222,0.318181818,0.730337079,0.403290773,0.450998182,0.487082335,0.521764884,0.549083055,0.576182653,0.60827359,0.651105915,-0.592592593,-0.529696266,0.11627907,-0.489134995,-0.462934753,-0.442954784,-0.420182172,-0.39656694,-0.369394277,-0.342224383,-0.26038048,3300000000,33,JAWA TENGAH
00015f644cb3a594d6bb,23,25,67,26,26,27,27,28,28,29,31,17,21,62,22,22,23,24,24,25,25,28,11,14,58,15,16,17,17,18,19,22,26,16,38,97,46,51,57,61,65,69,73,79,5,16,59,25,29,32,34,36,38,40,44,170,194,201,194,194,195,195,195,195,195,198,2,7,40,11,11,12,13,14,15,18,22,5,-152.5,-6.86867097,205,-4.827461197,-4.827461197,-4.827461197,-3.115952325,-3.115952325,-3.115952325,-0.955932373,-0.955932373,3327110005,,27,3327000000,PEMALANG,110,AMPELGADING,3327110005,KARANGTALOK,-0.761904762,-0.432281582,0.01369863,-0.377133018,-0.353445638,-0.333333333,-0.310316085,-0.287181518,-0.256247415,-0.220790692,-0.165947477,-0.03030303,0.204985151,0.76,0.333333333,0.419877692,0.486613928,0.533506433,0.576177934,0.614689454,0.651266623,0.68544795,-0.626168224,-0.5565809,0.128205128,-0.528973342,-0.5,-0.470842406,-0.435661612,-0.389462346,-0.333333333,-0.256413361,-0.138293618,3300000000,33,JAWA TENGAH
0001a517ffbab80a9392,24,26,76,26,27,27,27,28,28,29,31,19,22,72,23,23,23,24,24,25,26,27,12,15,69,16,16,17,18,19,21,22,24,21,40,96,47,53,57,60,62,64,67,70,8,21,60,26,28,30,31,33,35,39,43,140,193,201,194,194,194,195,195,195,195,196,2,10,39,10,11,12,12,13,15,18,22,6,-165,-5.469230121,70,-4.447675739,-3.468830238,-3.468830238,-2.558027439,-2.558027439,-2.558027439,-1.464173849,-0.615120098,3327110006,,27,3327000000,PEMALANG,110,AMPELGADING,3327110006,WONOGIRI,-0.625,-0.408219489,0.018867925,-0.380600937,-0.357220377,-0.333333333,-0.306424139,-0.278997873,-0.244356614,-0.2,-0.150408443,0.073170732,0.264440457,0.76146789,0.361315797,0.428571429,0.474464315,0.518185213,0.549377113,0.579673773,0.609195402,0.639507741,-0.627118644,-0.515033463,0.045454545,-0.482934444,-0.463222958,-0.442441586,-0.420387248,-0.392520058,-0.342183545,-0.279602183,-0.177653362,3300000000,33,JAWA TENGAH
00015775da5d139f31a0,24,26,35,27,27,28,28,29,29,30,31,19,22,31,23,23,24,25,25,26,27,27,13,16,30,18,19,21,21,23,24,25,26,28,40,83,42,44,45,47,53,58,62,68,6,20,60,22,24,27,29,31,35,40,45,178,195,201,195,195,195,195,195,195,196,197,3,10,39,11,12,12,13,13,15,19,25,1,-305,-4.803713622,48.33333333,-4.803713622,-2.873585361,-2.873585361,-1.325508403,-1.325508403,-1.325508403,-1.325508403,-1.325508403,3326100001,,26,3326000000,PEKALONGAN,100,SRAGI,3326100001,KETANON AGENG,-0.647058824,-0.366069915,0.043478261,-0.339050044,-0.317907397,-0.291402033,-0.271142632,-0.248840382,-0.227527832,-0.189168293,-0.13864097,0.037037037,0.231672437,0.720430108,0.264576883,0.303691202,0.333333333,0.363804078,0.415599192,0.481579096,0.541250689,0.619285449,-0.588235294,-0.511060938,-0.018181818,-0.458974403,-0.415774996,-0.366442352,-0.305918803,-0.285857334,-0.257142857,-0.228446492,-0.194141594,3300000000,33,JAWA TENGAH
000188cd818f7f4b9684,24,26,66,27,27,27,28,28,29,30,31,18,22,61,23,23,24,25,25,26,27,28,12,16,59,17,18,19,20,22,23,24,26,28,38,85,42,44,47,49,52,56,61,66,8,20,65,22,24,27,29,31,34,37,43,140,192,201,194,194,195,195,195,195,196,196,4,9,48,11,12,12,13,13,14,16,21,3,-200,-4.768369742,70,-2.888802056,-2.888802056,-2.888802056,-1.229416315,-1.229416315,-1.229416315,-1.229416315,-1.229416315,3326100003,,26,3326000000,PEKALONGAN,100,SRAGI,3326100003,BULAKSARI,-0.581395349,-0.364902906,0.060869565,-0.339365533,-0.31437959,-0.298711831,-0.275737981,-0.253104471,-0.231822328,-0.2,-0.146520855,0.054545455,0.211889032,0.734693878,0.282724509,0.333333333,0.385456085,0.41990748,0.454886385,0.493268775,0.533448585,0.588425711,-0.603773585,-0.482811138,0,-0.438917322,-0.396180585,-0.36088126,-0.333333333,-0.306106681,-0.270576003,-0.228339269,-0.170303719,3300000000,33,JAWA TENGAH
00010f66484d38b28a58,24,26,62,27,27,28,28,29,29,30,31,19,22,57,23,23,24,25,25,26,27,28,12,15,54,16,18,19,21,23,24,25,26,33,44,86,46,48,49,52,56,59,62,67,5,18,61,22,23,25,26,29,32,35,42,140,178,201,194,195,195,195,195,195,195,196,2,9,44,11,12,12,13,13,14,15,21,2,-165,-4.842535226,140,-2.833061257,-2.833061257,-2.833061257,-2.833061257,-2.833061257,-1.443595026,-1.443595026,-1.443595026,3326100002,,26,3326000000,PEKALONGAN,100,SRAGI,3326100002,MRICAN,-0.736842105,-0.440588235,0.060869565,-0.388513742,-0.358060154,-0.333333333,-0.314690649,-0.303472584,-0.282772133,-0.249183581,-0.177600271,0.090909091,0.259958983,0.737373737,0.295332781,0.333333333,0.388949739,0.439333135,0.487094761,0.524892518,0.559336024,0.614799254,-0.591836735,-0.5,-0.046153846,-0.4517557,-0.420622655,-0.386208985,-0.358502139,-0.323578409,-0.289571658,-0.267605634,-0.236366317,3300000000,33,JAWA TENGAH
0001b67b4e824317ddf9,23,26,65,27,27,28,28,29,30,31,33,16,23,61,23,24,25,25,26,27,29,31,10,16,58,18,19,20,21,23,25,27,28,18,39,87,43,46,49,52,56,61,65,70,8,22,64,25,27,29,31,33,35,41,46,140,194,201,195,195,195,195,195,195,196,197,3,11,45,12,12,13,13,14,15,17,24,4,-205,-6.779975388,55,-4.844199872,-4.844199872,-2.961820858,-2.961820858,-2.961820858,-1.189780789,-1.189780789,-1.189780789,3326100004,,26,3326000000,PEKALONGAN,100,SRAGI,3326100004,SUMUB LOR,-0.56,-0.350784925,0.066666667,-0.326033263,-0.302571029,-0.283590011,-0.263482056,-0.243539469,-0.217112833,-0.185705527,-0.135095556,0.096774194,0.211456371,0.722772277,0.252187223,0.310333136,0.358043939,0.404072268,0.462944973,0.506296977,0.549266893,0.6,-0.6,-0.5,-0.046153846,-0.455648972,-0.419714097,-0.381756171,-0.342031331,-0.303047606,-0.256654616,-0.21793056,-0.178082192,3300000000,33,JAWA TENGAH
0001aa14c688de848084,24,26,39,27,27,28,28,28,28,29,30,17,23,35,23,24,24,25,25,25,26,27,12,16,34,18,18,19,20,21,22,23,25,20,44,93,49,52,54,58,60,62,64,68,6,21,63,25,28,31,34,35,38,41,46,175,194,202,194,195,195,195,196,196,197,198,2,9,41,12,13,13,14,15,16,20,26,5,-200,-6.812335652,205,-4.78568822,-4.78568822,-3.06047883,-3.06047883,-3.06047883,-3.06047883,-1.419685309,-1.419685309,3326100005,,26,3326000000,PEKALONGAN,100,SRAGI,3326100005,SUMUB KIDUL,-0.625,-0.39234559,0.064220183,-0.35335171,-0.32605493,-0.302821715,-0.282713134,-0.259985654,-0.232401258,-0.188695446,-0.118403359,0.084745763,0.31418066,0.754716981,0.365267574,0.407593969,0.439636147,0.471416061,0.5,0.530669616,0.560744957,0.595242915,-0.631578947,-0.489073173,0,-0.459556585,-0.438871469,-0.414896689,-0.392352175,-0.365934645,-0.342140184,-0.303059095,-0.267894262,3300000000,33,JAWA TENGAH
000122104070a2fd4c0e,24,26,36,27,27,27,28,28,29,30,30,20,22,34,23,23,24,25,25,26,27,28,12,15,33,17,18,19,20,21,22,25,28,31,43,93,46,49,52,54,59,62,66,71,6,21,62,25,28,30,32,34,37,39,43,174,191,200,194,194,195,195,195,195,195,196,2,10,46,11,12,13,14,14,15,16,21,21,-270,-5.22827456,250,-5.22827456,-5.22827456,-2.399703072,-2.399703072,-2.399703072,-2.399703072,-2.399703072,-2.399703072,3326090021,,26,3326000000,PEKALONGAN,90,KESESI,3326090021,MULYOREJO,-0.675675676,-0.388170539,0.140186916,-0.353442488,-0.333333333,-0.31064371,-0.286957334,-0.260182327,-0.232154522,-0.204723798,-0.158163037,0.104477612,0.25681018,0.747368421,0.323116928,0.380786233,0.419986136,0.458251341,0.5,0.537322511,0.584664994,0.639345221,-0.617391304,-0.521879895,-0.087719298,-0.477659688,-0.442758569,-0.411646484,-0.368882555,-0.333333333,-0.306366492,-0.271660599,-0.231665408,3300000000,33,JAWA TENGAH
0001239cf9b511fd1d3b,24,26,37,27,28,28,28,29,30,30,31,20,22,36,23,24,25,26,26,27,28,30,12,16,38,18,19,21,23,25,26,28,29,20,40,93,42,44,47,50,53,57,64,73,6,20,62,23,25,27,29,32,34,37,42,168,194,201,194,194,195,195,195,195,195,196,2,9,41,10,11,12,13,13,14,16,20,4,-135,-7.562618631,105,-5.524167368,-4.466205607,-3.484857173,-2.484641968,-2.484641968,-1.51945044,-1.51945044,-1.51945044,3326110004,,26,3326000000,PEKALONGAN,110,BOJONG,3326110004,PANTIANOM,-0.578947368,-0.396710412,0.038461538,-0.368828993,-0.341963084,-0.314350651,-0.29158562,-0.260225061,-0.232016373,-0.200116622,-0.150369901,0.025641026,0.182401834,0.75,0.228309729,0.275694282,0.32305235,0.368927527,0.420562967,0.478487559,0.556998141,0.647533924,-0.631578947,-0.529873873,0.024390244,-0.459027027,-0.39263689,-0.35032956,-0.315067654,-0.278922397,-0.242856084,-0.211746414,-0.165623828,3300000000,33,JAWA TENGAH
0001f718b0fbcb5388d5,24,26,61,26,27,27,28,28,28,29,30,17,22,59,23,23,24,24,25,26,26,28,12,15,61,16,17,18,19,20,22,24,26,19,39,95,45,50,53,57,60,63,67,71,6,15,68,23,28,29,30,32,35,39,45,140,194,203,194,194,195,195,195,195,196,197,2,7,56,10,11,12,12,13,14,17,24,6,-200,-6.861260616,175,-4.827490201,-4.827490201,-2.99528733,-2.99528733,-2.99528733,-2.99528733,-1.146327962,-1.146327962,3326100006,,26,3326000000,PEKALONGAN,100,SRAGI,3326100006,KALIJAMBE,-0.644444444,-0.439850467,0.070175439,-0.388927017,-0.357438892,-0.333333333,-0.306368463,-0.283173064,-0.256394136,-0.224611421,-0.142857143,0.041666667,0.259067417,0.759259259,0.342165591,0.392491497,0.435816816,0.467436427,0.506572021,0.552784577,0.588565759,0.631378574,-0.637931034,-0.510785063,0.038461538,-0.477811219,-0.447201581,-0.415930486,-0.386150702,-0.358320738,-0.324776348,-0.279548912,-0.18200501,3300000000,33,JAWA TENGAH
0001c30370d0014bbf32,23,26,50,27,27,28,28,28,29,29,31,16,22,48,23,23,24,25,25,25,26,27,10,16,44,17,18,19,20,21,22,23,25,14,33,91,36,39,45,48,52,57,62,67,5,16,61,22,24,27,30,32,34,37,42,140,194,200,195,195,195,195,195,195,195,196,2,7,43,9,11,12,13,14,15,16,20,13,-135,-4.479939834,87.5,-3.497703566,-2.483133147,-2.483133147,-1.476466883,-1.476466883,-0.628336805,-0.628336805,-0.628336805,3326100013,,26,3326000000,PEKALONGAN,100,SRAGI,3326100013,TEGAL SURUH,-0.696969697,-0.369134323,0.060869565,-0.333333333,-0.306462042,-0.283001238,-0.259667892,-0.228066744,-0.2,-0.169656774,-0.134905326,0.034482759,0.216450815,0.733333333,0.279133361,0.314496382,0.345302738,0.385187893,0.432416575,0.486665309,0.541789022,0.6,-0.607843137,-0.483028989,0.117647059,-0.442613356,-0.400335423,-0.350429155,-0.303724825,-0.264206658,-0.231800251,-0.2,-0.147769414,3300000000,33,JAWA TENGAH
0001645cc93fd4451b11,24,26,43,26,26,27,27,27,28,29,30,19,21,41,22,23,23,24,24,25,25,27,10,14,39,15,16,16,17,18,19,21,23,24,41,96,47,51,60,65,69,72,75,80,6,18,63,25,28,30,31,32,33,36,42,179,193,201,194,194,194,194,194,195,195,196,2,8,41,10,11,11,11,12,13,14,20,10,-170,-6.82917961,105,-6.82917961,-4.835893827,-4.835893827,-3.151661666,-3.151661666,-1.163283285,-1.163283285,-1.163283285,3326100010,,26,3326000000,PEKALONGAN,100,SRAGI,3326100010,GEBANGKEREP,-0.692307692,-0.458840872,0.035714286,-0.43515443,-0.411836443,-0.384839443,-0.361260455,-0.333333333,-0.298495573,-0.248666156,-0.188918643,0.079365079,0.333333333,0.787234043,0.403646561,0.458753499,0.506473048,0.564504068,0.608768252,0.639524235,0.666666667,0.697507965,-0.642857143,-0.564977998,0.020408163,-0.541300148,-0.516594556,-0.489110129,-0.459702697,-0.411821226,-0.341961885,-0.291398922,-0.236575581,3300000000,33,JAWA TENGAH
00013a41344bfc9facfc,24,26,37,26,27,27,28,28,29,30,31,19,21,34,22,23,24,24,25,26,27,28,11,14,35,15,16,17,18,19,21,23,25,22,38,89,41,45,50,55,60,65,71,76,6,16,55,22,25,28,30,31,33,36,41,171,193,200,194,194,194,194,194,195,195,195,2,7,36,9,10,11,11,12,13,14,19,11,-38,-5.746247984,87.5,-4.761532017,-3.79576258,-2.77132482,-2.247077871,-1.732316957,-1.251731627,-0.783246845,-0.783246845,3326100011,,26,3326000000,PEKALONGAN,100,SRAGI,3326100011,PURWODADI,-0.7,-0.458798892,-0.011764706,-0.412499953,-0.373641495,-0.35007372,-0.326153271,-0.29878631,-0.267334669,-0.232001824,-0.182088933,0.104477612,0.236238272,0.75,0.324324324,0.389170125,0.443001816,0.493546121,0.53315167,0.580492554,0.627083726,0.674137967,-0.611650485,-0.551750981,0,-0.505420929,-0.466693236,-0.424582121,-0.38947511,-0.342354567,-0.283085231,-0.217810844,-0.173035577,3300000000,33,JAWA TENGAH
00013a170262c95a966f,24,25,34,26,26,26,27,27,27,28,29,18,21,33,22,22,23,23,24,24,25,26,11,14,34,15,16,16,17,18,19,20,22,31,44,97,47,51,56,62,66,68,72,76,5,20,59,24,26,28,29,31,34,37,41,177,193,200,194,194,194,194,194,195,195,195,3,9,39,10,11,11,11,12,13,15,18,7,-235,-6.807187703,275,-4.814059107,-4.814059107,-3.0392071,-3.0392071,-3.0392071,-3.0392071,-1.352187679,-1.352187679,3326100007,,26,3326000000,PEKALONGAN,100,SRAGI,3326100007,PURWOREJO,-0.736842105,-0.435441744,0.008547009,-0.408170112,-0.38450698,-0.368743733,-0.350037613,-0.326021084,-0.306343272,-0.275691087,-0.220338431,0.015873016,0.372401438,0.760869565,0.424119988,0.46688547,0.513937683,0.556790112,0.595079087,0.619247908,0.646981846,0.677915357,-0.644067797,-0.548450114,-0.015384615,-0.521782541,-0.50546253,-0.478135687,-0.451165548,-0.400574854,-0.350895696,-0.314641769,-0.271309089,3300000000,33,JAWA TENGAH
000142294136150ffc8b,24,26,40,26,27,27,27,28,29,30,31,18,22,36,23,23,24,24,25,26,27,29,10,15,41,16,17,18,19,20,21,23,27,15,43,97,46,49,53,58,62,65,69,73,2,20,57,25,28,29,30,31,33,36,40,150,193,201,194,194,194,194,195,195,195,195,0,9,38,10,11,11,12,13,14,15,17,5,-275,-6.794948761,205,-4.855685274,-4.855685274,-2.99197381,-2.99197381,-2.99197381,-1.284205878,-1.284205878,-1.284205878,3326110005,,26,3326000000,PEKALONGAN,110,BOJONG,3326110005,RANDU MUKTIWAREN,-0.764705882,-0.419845115,0.056603774,-0.392861993,-0.368700946,-0.345939214,-0.326023705,-0.298928147,-0.271406087,-0.236425366,-0.184719333,-0.0625,0.25175884,0.770114943,0.353283971,0.416192305,0.458763085,0.4934762,0.530160719,0.572648561,0.609067596,0.650842573,-0.628318584,-0.526293256,0.166666667,-0.489144713,-0.459533345,-0.435511731,-0.404067755,-0.358244985,-0.314636654,-0.27135637,-0.2,3300000000,33,JAWA TENGAH
000148fef5b86ae709a4,22,25,53,25,26,27,27,28,28,29,31,14,20,51,21,22,23,24,24,25,26,28,9,13,47,14,16,17,18,19,20,23,27,14,41,107,45,48,52,54,59,64,70,79,2,18,79,22,25,28,30,31,33,35,38,152,192,202,194,194,194,194,195,195,195,195,1,8,62,10,11,11,12,12,13,14,15,3,-440,-5.394406585,310,-5.394406585,-2.102064401,-2.102064401,-2.102064401,-2.102064401,-2.102064401,-2.102064401,-2.102064401,3326110003,,26,3326000000,PEKALONGAN,110,BOJONG,3326110003,SUMUR JOMBLANGBOGO,-0.813953488,-0.432120107,0.101449275,-0.400706979,-0.377404438,-0.36170452,-0.341723262,-0.322584364,-0.298567977,-0.267379784,-0.220907095,-0.032258065,0.228326513,0.810344828,0.350240753,0.407617536,0.450567184,0.5,0.5371326,0.589113059,0.646877425,0.704671208,-0.671875,-0.575851301,0.166666667,-0.521871178,-0.471209266,-0.424964436,-0.385572325,-0.350666635,-0.323397661,-0.283393764,-0.2,3300000000,33,JAWA TENGAH
000180b5c5771cf64a3e,23,24,40,25,26,27,28,29,29,30,32,18,20,38,21,22,24,25,26,27,28,30,10,12,40,13,16,18,21,23,25,27,29,21,38,103,42,45,50,54,59,67,76,83,4,15,65,19,23,27,30,32,34,36,39,162,194,202,194,194,194,195,195,195,195,196,2,6,45,9,10,11,11,12,13,14,16,2,-217.5,-8.959455621,145,-6.95456304,-4.954560525,-2.918022863,-2.918022863,-2.918022863,-1.182818022,-1.182818022,-1.182818022,3326110002,,26,3326000000,PEKALONGAN,110,BOJONG,3326110002,KALIPANCUR,-0.733333333,-0.458277659,0.101694915,-0.427900859,-0.404553578,-0.384948876,-0.365206167,-0.333333333,-0.302915186,-0.267732667,-0.216642589,0,0.161963918,0.786407767,0.220924341,0.286676882,0.350008519,0.4202733,0.5,0.622913634,0.708379879,0.736250085,-0.661290323,-0.60774096,0.058823529,-0.575591397,-0.505518497,-0.404530639,-0.350063047,-0.298591416,-0.248601811,-0.2,-0.138663813,3300000000,33,JAWA TENGAH
0001c627aa5c6ecf474e,23,25,39,25,25,26,26,27,28,29,30,18,20,39,20,21,21,22,24,25,26,28,10,12,40,13,14,15,16,18,20,23,26,16,42,99,47,51,53,56,60,65,72,80,4,21,56,24,26,29,31,33,35,36,39,162,193,200,194,194,194,194,195,195,195,195,1,8,39,9,10,11,12,12,13,14,17,1,-235,-6.851192526,140,-4.830247284,-4.830247284,-2.908146045,-2.908146045,-2.908146045,-1.40372249,-1.40372249,-1.40372249,3326110001,,26,3326000000,PEKALONGAN,110,BOJONG,3326110001,BUKUR,-0.666666667,-0.420071499,0.019230769,-0.396565698,-0.381002993,-0.361133108,-0.341707989,-0.314497007,-0.276002724,-0.232122197,-0.189830411,-0.142857143,0.263881198,0.781818182,0.353412052,0.424490872,0.5,0.560065424,0.6,0.634894575,0.681752435,0.724776841,-0.661016949,-0.592030546,0.265306122,-0.548689242,-0.505800671,-0.467085575,-0.439693766,-0.400270453,-0.350691018,-0.298960738,-0.228306669,3300000000,33,JAWA TENGAH
00011aafe7d69cf5ba76,24,26,40,27,27,28,28,28,29,30,31,19,22,37,23,23,24,25,25,26,27,28,13,15,35,16,18,19,20,21,22,24,26,27,44,90,46,48,50,52,55,59,64,73,10,20,54,22,24,26,30,32,34,37,40,163,190,200,193,193,194,194,194,194,195,195,3,10,34,11,12,12,13,13,14,15,17,14,-65,-5.256823717,20,-4.243415547,-3.261859778,-2.772895891,-2.234046343,-2.234046343,-1.734116892,-1.734116892,-1.280307587,3326090014,,26,3326000000,PEKALONGAN,90,KESESI,3326090014,WATUPAYUNG,-0.565217391,-0.408378548,-0.040816327,-0.37714913,-0.353381514,-0.333333333,-0.31047052,-0.286912476,-0.259986918,-0.224968088,-0.181321031,0,0.282732025,0.747572816,0.333333333,0.37647518,0.412064918,0.443552835,0.47476063,0.518689052,0.575811528,0.666666667,-0.614678899,-0.541002554,0.081967213,-0.466127174,-0.415601133,-0.377518298,-0.342081006,-0.323661504,-0.298553039,-0.275648245,-0.243458666,3300000000,33,JAWA TENGAH
000197a3242bec248df0,25,27,44,28,28,29,29,29,30,30,32,20,23,40,24,25,26,26,27,27,28,30,13,17,36,19,20,21,23,24,25,26,28,18,42,93,46,48,49,51,52,54,57,62,4,20,54,21,24,26,28,31,33,36,40,166,190,200,193,194,194,194,195,195,195,195,2,8,34,10,11,12,13,14,14,15,17,8,-110,-5.500044594,110,-3.454421729,-3.454421729,-2.466693334,-2.466693334,-2.466693334,-1.572365085,-1.572365085,-1.572365085,3326090008,,26,3326000000,PEKALONGAN,90,KESESI,3326090008,WATUGAJAH,-0.636363636,-0.419965924,-0.018518519,-0.381494548,-0.345457711,-0.314767265,-0.291049014,-0.26734497,-0.236716412,-0.209333746,-0.170064483,-0.166666667,0.246621053,0.745098039,0.276193768,0.306598891,0.342319856,0.369210209,0.404066175,0.439932314,0.486744467,0.549865233,-0.603603604,-0.442335758,0.265306122,-0.389595552,-0.350441276,-0.333333333,-0.306773132,-0.286685212,-0.263068373,-0.248446625,-0.217546893,3300000000,33,JAWA TENGAH
0001dc0a2686b9213ffb,25,27,35,28,28,28,29,29,29,30,32,20,23,34,24,25,25,25,26,27,28,29,13,17,34,19,20,21,22,23,24,25,27,20,40,88,42,44,46,49,52,53,55,62,5,18,55,21,23,25,28,30,31,34,38,165,190,200,194,194,194,195,195,195,195,195,3,9,39,10,11,12,12,13,14,14,17,7,-65,-4.226776499,6.875,-3.252853376,-2.771971952,-2.248782253,-2.248782253,-1.734297373,-1.734297373,-1.255452691,-1.255452691,3326090007,,26,3326000000,PEKALONGAN,90,KESESI,3326090007,JAGUNG,-0.62962963,-0.413396053,0.090909091,-0.377109253,-0.35003696,-0.322997847,-0.294808464,-0.271414755,-0.243579434,-0.217120141,-0.173749767,-0.166666667,0.239652474,0.742574257,0.271491614,0.302821877,0.333333333,0.365703495,0.396095669,0.436256886,0.491268903,0.557060195,-0.607476636,-0.4510665,0.245283019,-0.385201213,-0.358690106,-0.323846639,-0.295390016,-0.276071049,-0.253532804,-0.231237482,-0.205833024,3300000000,33,JAWA TENGAH
000102446a3faf4d09ce,23,26,36,27,28,28,28,29,29,30,30,16,21,33,23,24,25,25,26,26,27,27,11,15,32,17,20,21,22,23,23,24,25,24,35,85,37,38,39,40,42,44,48,58,7,13,54,15,16,18,19,21,23,26,33,168,193,200,194,194,194,195,195,195,196,196,3,5,35,6,7,8,9,10,11,12,14,22,-35,-3.130567442,1.041666667,-1.859016565,-1.363379019,-1.363379019,-1.111364397,-1.111364397,-0.883513921,-0.883513921,-0.651496621,3326080022,,26,3326000000,PEKALONGAN,80,KAJEN,3326080022,SANGKAN JOYO,-0.647058824,-0.489893525,0.028571429,-0.4441879,-0.415639081,-0.388828616,-0.365453272,-0.342745222,-0.322453186,-0.286681444,-0.240559282,-0.087719298,0.2,0.720430108,0.219462431,0.244756695,0.271414251,0.302616284,0.333333333,0.396285626,0.462610149,0.532857625,-0.6,-0.424923722,0.118644068,-0.342793026,-0.295368321,-0.25669289,-0.231659081,-0.218276394,-0.2,-0.18133881,-0.15498675,3300000000,33,JAWA TENGAH
0001ef859e5a9af4fe48,24,26,34,27,27,28,28,28,29,29,30,17,22,32,23,23,24,24,25,25,26,27,11,16,28,17,18,19,20,21,23,23,25,27,37,89,39,42,45,50,54,60,65,71,4,15,56,18,20,23,25,30,34,37,42,184,193,202,194,195,195,195,195,195,196,196,2,7,39,8,9,10,11,12,13,15,18,23,-117.5,-5.255228094,-0.192307692,-4.26075529,-3.256169404,-2.761244605,-1.732643841,-1.214861326,-1.214861326,-0.804523049,-0.804523049,3326080023,,26,3326000000,PEKALONGAN,80,KAJEN,3326080023,SALIT,-0.75,-0.439286862,0.04950495,-0.392864413,-0.365040894,-0.34530304,-0.32620682,-0.310600706,-0.291498534,-0.26407764,-0.204529404,0.076923077,0.206547458,0.717391304,0.258844499,0.310594984,0.361486692,0.416086393,0.471223353,0.525394368,0.585365854,0.635313269,-0.596153846,-0.516301583,-0.037037037,-0.48277536,-0.435499067,-0.392536668,-0.342263981,-0.286096978,-0.23943662,-0.2,-0.165289869,3300000000,33,JAWA TENGAH
000178bda43c3e1b10d3,24,26,39,27,27,27,28,28,29,30,31,16,22,36,23,23,24,24,25,25,26,27,11,15,37,16,17,18,19,20,22,23,24,19,38,94,43,48,53,56,61,66,71,77,0,17,68,21,25,30,34,36,38,41,44,166,193,204,193,194,195,195,195,195,196,196,1,7,49,9,11,12,13,14,15,18,24,21,-70,-5.510638613,72.5,-4.497099993,-3.496860983,-3.496860983,-2.506147206,-2.506147206,-1.462421146,-1.462421146,-0.720634178,3326080021,,26,3326000000,PEKALONGAN,80,KAJEN,3326080021,KEBON AGUNG,-1,-0.417899176,0.160714286,-0.379177829,-0.355275751,-0.333291559,-0.315876535,-0.29282692,-0.261650277,-0.223253611,-0.144999581,0.071428571,0.244643311,0.75,0.322786758,0.385487301,0.436472804,0.486565266,0.533741763,0.576261914,0.615055929,0.651229148,-0.606837607,-0.529520633,0.024390244,-0.505326155,-0.474901739,-0.438912794,-0.400647652,-0.35820059,-0.314807868,-0.260426289,-0.193670797,3300000000,33,JAWA TENGAH
0001887f1ab628481c80,25,27,37,28,28,28,29,29,30,30,32,19,23,33,24,24,25,25,26,27,27,28,13,16,31,18,19,20,21,22,24,25,26,20,38,97,39,41,44,49,53,59,66,73,7,16,56,19,21,22,25,29,34,37,42,167,189,201,192,193,194,194,195,195,195,196,3,7,40,8,10,10,11,12,13,15,19,15,-340,-4.774147215,-0.166666667,-2.860686634,-2.860686634,-2.860686634,-1.1726899,-1.1726899,-1.1726899,-1.1726899,-1.1726899,3326080015,,26,3326000000,PEKALONGAN,80,KAJEN,3326080015,KUTOREJO,-0.591836735,-0.423968673,0.087378641,-0.388750288,-0.368907568,-0.35029911,-0.333333333,-0.314528989,-0.291297255,-0.25984932,-0.2,0.118644068,0.193718166,0.742574257,0.228198042,0.264586116,0.323235411,0.395476035,0.455105524,0.518433755,0.583735415,0.622976267,-0.614678899,-0.505267082,-0.025641026,-0.462815181,-0.411597838,-0.36616046,-0.314790514,-0.257127207,-0.217881995,-0.188461736,-0.155435459,3300000000,33,JAWA TENGAH
